,position,streams,date,url,track_name,artist,region
0,1,39681,2020-01-01,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,Hei rakas,BEHM,fi
1,2,31179,2020-01-01,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,Pintakaasulla,JVG,fi
2,3,30339,2020-01-01,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy,Luota Muhun,ibe,fi
3,4,30208,2020-01-01,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,fi
4,5,28966,2020-01-01,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,fi
5,6,27508,2020-01-01,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,fi
6,7,25561,2020-01-01,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,fi
7,8,23612,2020-01-01,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,fi
8,9,21897,2020-01-01,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU,Ikuinen vappu,JVG,fi
9,10,21703,2020-01-01,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx,Jeesei,"Gettomasa, Paperi T, Lauri Haav",fi
10,11,21514,2020-01-01,https://open.spotify.com/track/3XlrrR3tR56dRC2sgNNhOD,[email protected]%#mikko,Pyhimys,fi
11,12,18285,2020-01-01,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,fi
12,13,18220,2020-01-01,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,fi
13,14,17987,2020-01-01,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,Teipillä tai rakkaudella,ABREU,fi
14,15,17886,2020-01-01,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,fi
15,16,17775,2020-01-01,https://open.spotify.com/track/4jQ9Nd33d2MWbQ5zJwBUTe,Valo pimeän,Pyhimys,fi
16,17,17608,2020-01-01,https://open.spotify.com/track/5XPxQRtCa8FHfrO8mzutAq,Muistuta mua,Pyhimys,fi
17,18,17492,2020-01-01,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,fi
18,19,16950,2020-01-01,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,fi
19,20,16721,2020-01-01,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,Surullinen Klovni,"MKDMSK, Pyhimys",fi
20,21,16424,2020-01-01,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,fi
21,22,15906,2020-01-01,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,fi
22,23,15460,2020-01-01,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,fi
23,24,15227,2020-01-01,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,fi
24,25,15173,2020-01-01,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",fi
25,26,15162,2020-01-01,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW,Avasin Mun Silmät,MKDMSK,fi
26,27,14854,2020-01-01,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,Japanese Drip,"Kube, Cledos",fi
27,28,14742,2020-01-01,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",fi
28,29,14441,2020-01-01,https://open.spotify.com/track/117kHl2LRJ30z29lzeMD99,Poikien vessa (feat. costee),Mouhous,fi
29,30,14176,2020-01-01,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,fi
30,31,14064,2020-01-01,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,fi
31,32,13093,2020-01-01,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,fi
32,33,12992,2020-01-01,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,fi
33,34,12935,2020-01-01,https://open.spotify.com/track/6bhmTs5JeeODu9YHjMyQ1M,Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10],JVG,fi
34,35,12885,2020-01-01,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL,Vuonna nolla,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",fi
35,36,12871,2020-01-01,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,Hiljaisii heeroksii,"Ellinoora, Juha Tapio",fi
36,37,12846,2020-01-01,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,fi
37,38,12720,2020-01-01,https://open.spotify.com/track/2DN9PeFMtuyiIxCZd1Soan,Meillä kummittelee,Vesala,fi
38,39,12653,2020-01-01,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,fi
39,40,12431,2020-01-01,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM,Silmät,Gettomasa,fi
40,41,12296,2020-01-01,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,fi
41,42,12182,2020-01-01,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy,Hei rakas,edi,fi
42,43,12141,2020-01-01,https://open.spotify.com/track/4eDaRBTVL8qn4HI0dLQTNG,Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10],Elastinen,fi
43,44,12007,2020-01-01,https://open.spotify.com/track/2grPzYoVE4j93M7JzZqHSp,TÄN KAA (feat. BIZI),Cledos,fi
44,45,11711,2020-01-01,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,fi
45,46,11495,2020-01-01,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k,Muijii stadis,Gettomasa,fi
46,47,11255,2020-01-01,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,fi
47,48,11175,2020-01-01,https://open.spotify.com/track/3BMnIlh1detkt5x3K54fQa,Mä olen suomalainen (feat. Kari Vepsä),Yksi Totuus,fi
48,49,10577,2020-01-01,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg,Lokin päällä lokki,Apulanta,fi
49,50,10147,2020-01-01,https://open.spotify.com/track/7stwYkvAuyfMD8LUK2vBd7,Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10],Lauri Tähkä,fi
50,1,52815,2020-01-02,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,Hei rakas,BEHM,fi
51,2,43429,2020-01-02,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,fi
52,3,43105,2020-01-02,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,Pintakaasulla,JVG,fi
53,4,42265,2020-01-02,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy,Luota Muhun,ibe,fi
54,5,36844,2020-01-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,fi
55,6,36330,2020-01-02,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,fi
56,7,33592,2020-01-02,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,fi
57,8,30796,2020-01-02,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx,Jeesei,"Gettomasa, Paperi T, Lauri Haav",fi
58,9,30650,2020-01-02,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,fi
59,10,30479,2020-01-02,https://open.spotify.com/track/3XlrrR3tR56dRC2sgNNhOD,[email protected]%#mikko,Pyhimys,fi
60,11,27835,2020-01-02,https://open.spotify.com/track/4jQ9Nd33d2MWbQ5zJwBUTe,Valo pimeän,Pyhimys,fi
61,12,25780,2020-01-02,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,Teipillä tai rakkaudella,ABREU,fi
62,13,25465,2020-01-02,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,fi
63,14,25242,2020-01-02,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU,Ikuinen vappu,JVG,fi
64,15,24997,2020-01-02,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,fi
65,16,24626,2020-01-02,https://open.spotify.com/track/5XPxQRtCa8FHfrO8mzutAq,Muistuta mua,Pyhimys,fi
66,17,24489,2020-01-02,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,fi
67,18,24322,2020-01-02,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,fi
68,19,22952,2020-01-02,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,fi
69,20,22897,2020-01-02,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,fi
70,21,22840,2020-01-02,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",fi
71,22,21318,2020-01-02,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,Surullinen Klovni,"MKDMSK, Pyhimys",fi
72,23,20859,2020-01-02,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,fi
73,24,20817,2020-01-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,fi
74,25,20790,2020-01-02,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,fi
75,26,20770,2020-01-02,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,fi
76,27,20658,2020-01-02,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW,Avasin Mun Silmät,MKDMSK,fi
77,28,20256,2020-01-02,https://open.spotify.com/track/117kHl2LRJ30z29lzeMD99,Poikien vessa (feat. costee),Mouhous,fi
78,29,19488,2020-01-02,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,Japanese Drip,"Kube, Cledos",fi
79,30,19065,2020-01-02,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,fi
80,31,19038,2020-01-02,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",fi
81,32,18999,2020-01-02,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,fi
82,33,18873,2020-01-02,https://open.spotify.com/track/2DN9PeFMtuyiIxCZd1Soan,Meillä kummittelee,Vesala,fi
83,34,18462,2020-01-02,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL,Vuonna nolla,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",fi
84,35,17678,2020-01-02,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy,Hei rakas,edi,fi
85,36,17566,2020-01-02,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,Hiljaisii heeroksii,"Ellinoora, Juha Tapio",fi
86,37,17257,2020-01-02,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,fi
87,38,17162,2020-01-02,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,fi
88,39,17017,2020-01-02,https://open.spotify.com/track/6bhmTs5JeeODu9YHjMyQ1M,Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10],JVG,fi
89,40,16308,2020-01-02,https://open.spotify.com/track/4eDaRBTVL8qn4HI0dLQTNG,Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10],Elastinen,fi
90,41,16183,2020-01-02,https://open.spotify.com/track/2grPzYoVE4j93M7JzZqHSp,TÄN KAA (feat. BIZI),Cledos,fi
91,42,15821,2020-01-02,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM,Silmät,Gettomasa,fi
92,43,15674,2020-01-02,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,fi
93,44,15644,2020-01-02,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,fi
94,45,15522,2020-01-02,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,fi
95,46,15380,2020-01-02,https://open.spotify.com/track/3BMnIlh1detkt5x3K54fQa,Mä olen suomalainen (feat. Kari Vepsä),Yksi Totuus,fi
96,47,14879,2020-01-02,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,fi
97,48,14356,2020-01-02,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k,Muijii stadis,Gettomasa,fi
98,49,13590,2020-01-02,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,fi
99,50,13521,2020-01-02,https://open.spotify.com/track/4hZYzIZ834c773vGbpepV5,Baana auki,HesaÄijä,fi
100,1,74916,2020-01-03,https://open.spotify.com/track/5PHL0WXMCGOkD5dOPieuJU,Fuck the World,Pyhimys,fi
101,2,66944,2020-01-03,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42,[email protected]%#mikko,Pyhimys,fi
102,3,63705,2020-01-03,https://open.spotify.com/track/74mrMx3a96hGBzVfxNx6g2,Valo pimeän,Pyhimys,fi
103,4,56103,2020-01-03,https://open.spotify.com/track/36l6IEihFXrlMmyzxSX3AN,Musta laatikko,Pyhimys,fi
104,5,55580,2020-01-03,https://open.spotify.com/track/5PzZZAbLGv7IghljbgJ3AF,Muistuta mua,Pyhimys,fi
105,6,54526,2020-01-03,https://open.spotify.com/track/6y5FidXGhv585ybppaqxJt,Paskooks paavi metsään?,Pyhimys,fi
106,7,52065,2020-01-03,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,Hei rakas,BEHM,fi
107,8,50610,2020-01-03,https://open.spotify.com/track/6j3rVl2X5QTN1mbewjpG6d,Punainen lanka,Pyhimys,fi
108,9,48243,2020-01-03,https://open.spotify.com/track/4I21cA5yEvRtpLujJBtApw,Heitä mut pois,Pyhimys,fi
109,10,46260,2020-01-03,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,Pintakaasulla,JVG,fi
110,11,45856,2020-01-03,https://open.spotify.com/track/1fphi0SzJswDuWJEOGO6M5,Timo Ö.,Pyhimys,fi
111,12,45814,2020-01-03,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,fi
112,13,44450,2020-01-03,https://open.spotify.com/track/3fj6sxoIigEvSSKKR65PmM,Laskelmoitua kakkaa,Pyhimys,fi
113,14,42727,2020-01-03,https://open.spotify.com/track/5LHlfj7xhmUSv6xiHbWMAZ,Chanelle,Pyhimys,fi
114,15,41924,2020-01-03,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy,Luota Muhun,ibe,fi
115,16,41494,2020-01-03,https://open.spotify.com/track/6yIjCyzKYzQuPtfYHHwgUu,Kuinka kangas kudotaan?,Pyhimys,fi
116,17,41320,2020-01-03,https://open.spotify.com/track/39xCgEp5wlhacFWrTlmvRS,Matkalla Plutoon,Pyhimys,fi
117,18,40112,2020-01-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,fi
118,19,36954,2020-01-03,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,fi
119,20,36714,2020-01-03,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,fi
120,21,35230,2020-01-03,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,fi
121,22,33285,2020-01-03,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx,Jeesei,"Gettomasa, Paperi T, Lauri Haav",fi
122,23,31056,2020-01-03,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,fi
123,24,26648,2020-01-03,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU,Ikuinen vappu,JVG,fi
124,25,26540,2020-01-03,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,fi
125,26,26185,2020-01-03,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,fi
126,27,26089,2020-01-03,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,Teipillä tai rakkaudella,ABREU,fi
127,28,25054,2020-01-03,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,fi
128,29,24796,2020-01-03,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,fi
129,30,24177,2020-01-03,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",fi
130,31,23663,2020-01-03,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,Surullinen Klovni,"MKDMSK, Pyhimys",fi
131,32,23527,2020-01-03,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,fi
132,33,23284,2020-01-03,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,fi
133,34,23145,2020-01-03,https://open.spotify.com/track/117kHl2LRJ30z29lzeMD99,Poikien vessa (feat. costee),Mouhous,fi
134,35,22102,2020-01-03,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW,Avasin Mun Silmät,MKDMSK,fi
135,36,21240,2020-01-03,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,fi
136,37,20896,2020-01-03,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,fi
137,38,20665,2020-01-03,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,fi
138,39,20612,2020-01-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,fi
139,40,20443,2020-01-03,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,fi
140,41,20089,2020-01-03,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,Japanese Drip,"Kube, Cledos",fi
141,42,19846,2020-01-03,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,fi
142,43,19248,2020-01-03,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",fi
143,44,19198,2020-01-03,https://open.spotify.com/track/2DN9PeFMtuyiIxCZd1Soan,Meillä kummittelee,Vesala,fi
144,45,19007,2020-01-03,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,fi
145,46,18897,2020-01-03,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL,Vuonna nolla,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",fi
146,47,18721,2020-01-03,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,Hiljaisii heeroksii,"Ellinoora, Juha Tapio",fi
147,48,18195,2020-01-03,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy,Hei rakas,edi,fi
148,49,17617,2020-01-03,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,fi
149,50,17379,2020-01-03,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM,Silmät,Gettomasa,fi
150,1,55963,2020-01-04,https://open.spotify.com/track/5PHL0WXMCGOkD5dOPieuJU,Fuck the World,Pyhimys,fi
151,2,49804,2020-01-04,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42,[email protected]%#mikko,Pyhimys,fi
152,3,48612,2020-01-04,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,Hei rakas,BEHM,fi
153,4,47999,2020-01-04,https://open.spotify.com/track/74mrMx3a96hGBzVfxNx6g2,Valo pimeän,Pyhimys,fi
154,5,43700,2020-01-04,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,fi
155,6,43310,2020-01-04,https://open.spotify.com/track/3eHkFrUUGYuwEgIPRPtW9L,Pintakaasulla,JVG,fi
156,7,41920,2020-01-04,https://open.spotify.com/track/5PzZZAbLGv7IghljbgJ3AF,Muistuta mua,Pyhimys,fi
157,8,38151,2020-01-04,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,fi
158,9,36988,2020-01-04,https://open.spotify.com/track/4gEvvWYAF3yzv9hEY9f3oy,Luota Muhun,ibe,fi
159,10,34475,2020-01-04,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,fi
160,11,34151,2020-01-04,https://open.spotify.com/track/36l6IEihFXrlMmyzxSX3AN,Musta laatikko,Pyhimys,fi
161,12,34044,2020-01-04,https://open.spotify.com/track/6j3rVl2X5QTN1mbewjpG6d,Punainen lanka,Pyhimys,fi
162,13,32350,2020-01-04,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,fi
163,14,31381,2020-01-04,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,fi
164,15,31167,2020-01-04,https://open.spotify.com/track/4I21cA5yEvRtpLujJBtApw,Heitä mut pois,Pyhimys,fi
165,16,30723,2020-01-04,https://open.spotify.com/track/6y5FidXGhv585ybppaqxJt,Paskooks paavi metsään?,Pyhimys,fi
166,17,29667,2020-01-04,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,fi
167,18,29550,2020-01-04,https://open.spotify.com/track/6Rs9Zhrvu1jHTvBm4MypAx,Jeesei,"Gettomasa, Paperi T, Lauri Haav",fi
168,19,28730,2020-01-04,https://open.spotify.com/track/3fj6sxoIigEvSSKKR65PmM,Laskelmoitua kakkaa,Pyhimys,fi
169,20,26715,2020-01-04,https://open.spotify.com/track/1fphi0SzJswDuWJEOGO6M5,Timo Ö.,Pyhimys,fi
170,21,26418,2020-01-04,https://open.spotify.com/track/6yIjCyzKYzQuPtfYHHwgUu,Kuinka kangas kudotaan?,Pyhimys,fi
171,22,25177,2020-01-04,https://open.spotify.com/track/5LHlfj7xhmUSv6xiHbWMAZ,Chanelle,Pyhimys,fi
172,23,25147,2020-01-04,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,fi
173,24,25043,2020-01-04,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac,Teipillä tai rakkaudella,ABREU,fi
174,25,25039,2020-01-04,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU,Ikuinen vappu,JVG,fi
175,26,24944,2020-01-04,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,fi
176,27,23970,2020-01-04,https://open.spotify.com/track/39xCgEp5wlhacFWrTlmvRS,Matkalla Plutoon,Pyhimys,fi
177,28,23856,2020-01-04,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,fi
178,29,23440,2020-01-04,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,fi
179,30,23272,2020-01-04,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,fi
180,31,21938,2020-01-04,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,fi
181,32,21866,2020-01-04,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",fi
182,33,21736,2020-01-04,https://open.spotify.com/track/117kHl2LRJ30z29lzeMD99,Poikien vessa (feat. costee),Mouhous,fi
183,34,21621,2020-01-04,https://open.spotify.com/track/4ASbWGCzKRYA07lqDfouYu,Surullinen Klovni,"MKDMSK, Pyhimys",fi
184,35,21590,2020-01-04,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,fi
185,36,20380,2020-01-04,https://open.spotify.com/track/1AsF6nriSPlKqxi9xVIMdW,Avasin Mun Silmät,MKDMSK,fi
186,37,20166,2020-01-04,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,fi
187,38,19938,2020-01-04,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,fi
188,39,19512,2020-01-04,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,fi
189,40,19332,2020-01-04,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,fi
190,41,19005,2020-01-04,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,fi
191,42,18840,2020-01-04,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP,Japanese Drip,"Kube, Cledos",fi
192,43,18662,2020-01-04,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",fi
193,44,17996,2020-01-04,https://open.spotify.com/track/3TiVAkFhbFMXDqjN1yzViL,Vuonna nolla,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",fi
194,45,17712,2020-01-04,https://open.spotify.com/track/2RKLKjagHoASJaW1VTPBgr,Hiljaisii heeroksii,"Ellinoora, Juha Tapio",fi
195,46,17706,2020-01-04,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,fi
196,47,17023,2020-01-04,https://open.spotify.com/track/2Zl7aSIu7pTK00OzJQmxAy,Hei rakas,edi,fi
197,48,16747,2020-01-04,https://open.spotify.com/track/2DN9PeFMtuyiIxCZd1Soan,Meillä kummittelee,Vesala,fi
198,49,16275,2020-01-04,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,fi
199,50,16027,2020-01-04,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM,Silmät,Gettomasa,fi
200,1,47787,2020-01-05,https://open.spotify.com/track/5PHL0WXMCGOkD5dOPieuJU,Fuck the World,Pyhimys,fi
201,2,43497,2020-01-05,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP,Hei rakas,BEHM,fi
202,3,41381,2020-01-05,https://open.spotify.com/track/2q3JdqkulAHyOzIpA52z42,[email protected]%#mikko,Pyhimys,fi
