,position,streams,date,url,track_name,artist,region
5059,10,57386,2020-04-11,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
5060,11,56968,2020-04-11,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,"Kygo, Sasha Sloan",no
5061,12,56509,2020-04-11,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf,End of Time,"K-391, Alan Walker, Ahrix",no
5062,13,54904,2020-04-11,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
5063,14,50868,2020-04-11,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,no
5064,15,50111,2020-04-11,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,no
5065,16,49684,2020-04-11,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",no
5066,17,48803,2020-04-11,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,Bad Child,Tones And I,no
5067,18,46752,2020-04-11,https://open.spotify.com/track/22O2Zdfj3jnJZDSzlDMAJp,Heading Home,"Alan Walker, Ruben",no
5068,19,45951,2020-04-11,https://open.spotify.com/track/0GFOW30WB6SsPoeOlZdDPl,Haugenstua,Herman Flesvig,no
5069,20,45886,2020-04-11,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",no
5070,21,45821,2020-04-11,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
5071,22,44004,2020-04-11,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
5072,23,41463,2020-04-11,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
5073,24,40244,2020-04-11,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
5074,25,39687,2020-04-11,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
5075,26,38458,2020-04-11,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,no
5076,27,37870,2020-04-11,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,no
5077,28,37286,2020-04-11,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,no
5078,29,36329,2020-04-11,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,no
5079,30,34786,2020-04-11,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,no
5080,31,34698,2020-04-11,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,no
5081,32,33312,2020-04-11,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,no
5082,33,32830,2020-04-11,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
5083,34,32476,2020-04-11,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
5084,35,32441,2020-04-11,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
5085,36,32378,2020-04-11,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
5086,37,32137,2020-04-11,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
5087,38,30659,2020-04-11,https://open.spotify.com/track/6yKkgZBuakFy6SPtsZBR5H,I Do,"Astrid S, Brett Young",no
5088,39,29634,2020-04-11,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,no
5089,40,29619,2020-04-11,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
5090,41,28776,2020-04-11,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
5091,42,28609,2020-04-11,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,no
5092,43,27625,2020-04-11,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",no
5093,44,27346,2020-04-11,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
5094,45,27309,2020-04-11,https://open.spotify.com/track/0FF9IS0V311A2vMpNIzFip,Typen Din,Vidar Villa,no
5095,46,25769,2020-04-11,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
5096,47,25403,2020-04-11,https://open.spotify.com/track/4oi4BFWbw2r9el8D9aVue3,Gatelongs,Rotlaus,no
5097,48,25277,2020-04-11,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,Selena Gomez,no
5098,49,24768,2020-04-11,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
5099,50,24420,2020-04-11,https://open.spotify.com/track/5fZVFLmDH1PMH8txMYPTVG,Gamle Dager,"Morgan Sulele, Måns Zelmerlöw",no
5100,1,88858,2020-04-12,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC,Karantene,TIX,no
5101,2,88691,2020-04-12,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
5102,3,86410,2020-04-12,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9,Svag,Victor Leksell,no
5103,4,86065,2020-04-12,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,no
5104,5,74245,2020-04-12,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
5105,6,67746,2020-04-12,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10,Kaller På Deg,TIX,no
5106,7,56574,2020-04-12,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",no
5107,8,54543,2020-04-12,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
5108,9,52315,2020-04-12,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
5109,10,51097,2020-04-12,https://open.spotify.com/track/5xU6CXufU7wGRxsET3gLTB,Josefine,Herman Flesvig,no
5110,11,50415,2020-04-12,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,"Kygo, Sasha Sloan",no
5111,12,50385,2020-04-12,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
5112,13,49562,2020-04-12,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf,End of Time,"K-391, Alan Walker, Ahrix",no
5113,14,48351,2020-04-12,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,no
5114,15,47717,2020-04-12,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",no
5115,16,46869,2020-04-12,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,no
5116,17,44329,2020-04-12,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,Bad Child,Tones And I,no
5117,18,42597,2020-04-12,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",no
5118,19,42290,2020-04-12,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
5119,20,41782,2020-04-12,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
5120,21,40587,2020-04-12,https://open.spotify.com/track/22O2Zdfj3jnJZDSzlDMAJp,Heading Home,"Alan Walker, Ruben",no
5121,22,40129,2020-04-12,https://open.spotify.com/track/0GFOW30WB6SsPoeOlZdDPl,Haugenstua,Herman Flesvig,no
5122,23,38865,2020-04-12,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
5123,24,38726,2020-04-12,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
5124,25,37146,2020-04-12,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
5125,26,36062,2020-04-12,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,no
5126,27,34852,2020-04-12,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,no
5127,28,33788,2020-04-12,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,no
5128,29,33383,2020-04-12,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,no
5129,30,33042,2020-04-12,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,no
5130,31,30968,2020-04-12,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
5131,32,30882,2020-04-12,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,no
5132,33,30562,2020-04-12,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,no
5133,34,30251,2020-04-12,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
5134,35,29336,2020-04-12,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
5135,36,28985,2020-04-12,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
5136,37,28762,2020-04-12,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,no
5137,38,28710,2020-04-12,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
5138,39,28387,2020-04-12,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
5139,40,27994,2020-04-12,https://open.spotify.com/track/6yKkgZBuakFy6SPtsZBR5H,I Do,"Astrid S, Brett Young",no
5140,41,27034,2020-04-12,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,no
5141,42,25839,2020-04-12,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
5142,43,24941,2020-04-12,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",no
5143,44,24656,2020-04-12,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
5144,45,24587,2020-04-12,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,Selena Gomez,no
5145,46,23814,2020-04-12,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
5146,47,23682,2020-04-12,https://open.spotify.com/track/0FF9IS0V311A2vMpNIzFip,Typen Din,Vidar Villa,no
5147,48,23295,2020-04-12,https://open.spotify.com/track/5fZVFLmDH1PMH8txMYPTVG,Gamle Dager,"Morgan Sulele, Måns Zelmerlöw",no
5148,49,23226,2020-04-12,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,no
5149,50,23062,2020-04-12,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
5150,1,87121,2020-04-13,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9,Svag,Victor Leksell,no
5151,2,85783,2020-04-13,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
5152,3,85038,2020-04-13,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,no
5153,4,83893,2020-04-13,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC,Karantene,TIX,no
5154,5,71690,2020-04-13,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
5155,6,64813,2020-04-13,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10,Kaller På Deg,TIX,no
5156,7,55338,2020-04-13,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",no
5157,8,54382,2020-04-13,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
5158,9,51525,2020-04-13,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
5159,10,49218,2020-04-13,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,"Kygo, Sasha Sloan",no
5160,11,48492,2020-04-13,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
5161,12,47977,2020-04-13,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf,End of Time,"K-391, Alan Walker, Ahrix",no
5162,13,47494,2020-04-13,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,no
5163,14,46957,2020-04-13,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",no
5164,15,46637,2020-04-13,https://open.spotify.com/track/5xU6CXufU7wGRxsET3gLTB,Josefine,Herman Flesvig,no
5165,16,45315,2020-04-13,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,no
5166,17,44443,2020-04-13,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,Bad Child,Tones And I,no
5167,18,41980,2020-04-13,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",no
5168,19,41590,2020-04-13,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
5169,20,40001,2020-04-13,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
5170,21,39790,2020-04-13,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
5171,22,39662,2020-04-13,https://open.spotify.com/track/22O2Zdfj3jnJZDSzlDMAJp,Heading Home,"Alan Walker, Ruben",no
5172,23,37225,2020-04-13,https://open.spotify.com/track/0GFOW30WB6SsPoeOlZdDPl,Haugenstua,Herman Flesvig,no
5173,24,37180,2020-04-13,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
5174,25,35538,2020-04-13,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
5175,26,35497,2020-04-13,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,no
5176,27,34271,2020-04-13,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,no
5177,28,33299,2020-04-13,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,no
5178,29,32814,2020-04-13,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,no
5179,30,32494,2020-04-13,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,no
5180,31,31243,2020-04-13,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
5181,32,30437,2020-04-13,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,no
5182,33,29790,2020-04-13,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,no
5183,34,29597,2020-04-13,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
5184,35,29395,2020-04-13,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
5185,36,28790,2020-04-13,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
5186,37,27721,2020-04-13,https://open.spotify.com/track/6yKkgZBuakFy6SPtsZBR5H,I Do,"Astrid S, Brett Young",no
5187,38,27160,2020-04-13,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
5188,39,27047,2020-04-13,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,no
5189,40,26632,2020-04-13,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,no
5190,41,26565,2020-04-13,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
5191,42,24798,2020-04-13,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,no
5192,43,24064,2020-04-13,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
5193,44,24050,2020-04-13,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
5194,45,23744,2020-04-13,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",no
5195,46,23398,2020-04-13,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,Selena Gomez,no
5196,47,23287,2020-04-13,https://open.spotify.com/track/0FF9IS0V311A2vMpNIzFip,Typen Din,Vidar Villa,no
5197,48,22828,2020-04-13,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
5198,49,22773,2020-04-13,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
5199,50,21978,2020-04-13,https://open.spotify.com/track/5fZVFLmDH1PMH8txMYPTVG,Gamle Dager,"Morgan Sulele, Måns Zelmerlöw",no
5200,1,100765,2020-04-14,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9,Svag,Victor Leksell,no
5201,2,97459,2020-04-14,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,no
5202,3,96155,2020-04-14,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
5203,4,93310,2020-04-14,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC,Karantene,TIX,no
5204,5,82382,2020-04-14,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
5205,6,74736,2020-04-14,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10,Kaller På Deg,TIX,no
5206,7,63221,2020-04-14,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
5207,8,62927,2020-04-14,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",no
5208,9,58674,2020-04-14,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
5209,10,57063,2020-04-14,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,"Kygo, Sasha Sloan",no
5210,11,54761,2020-04-14,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf,End of Time,"K-391, Alan Walker, Ahrix",no
5211,12,53847,2020-04-14,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,no
5212,13,53643,2020-04-14,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",no
5213,14,53156,2020-04-14,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
5214,15,52076,2020-04-14,https://open.spotify.com/track/5xU6CXufU7wGRxsET3gLTB,Josefine,Herman Flesvig,no
5215,16,50400,2020-04-14,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,Bad Child,Tones And I,no
5216,17,50148,2020-04-14,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,no
5217,18,47451,2020-04-14,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",no
5218,19,45467,2020-04-14,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,no
5219,20,45302,2020-04-14,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,JP Saxe,no
5220,21,45240,2020-04-14,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,no
5221,22,44105,2020-04-14,https://open.spotify.com/track/22O2Zdfj3jnJZDSzlDMAJp,Heading Home,"Alan Walker, Ruben",no
5222,23,41372,2020-04-14,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,no
5223,24,40182,2020-04-14,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,DANCE,"CLMD, Tungevaag",no
5224,25,39942,2020-04-14,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,Doja Cat,no
5225,26,39939,2020-04-14,https://open.spotify.com/track/0GFOW30WB6SsPoeOlZdDPl,Haugenstua,Herman Flesvig,no
5226,27,39703,2020-04-14,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,no
5227,28,37499,2020-04-14,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,no
5228,29,37368,2020-04-14,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,Physical,Dua Lipa,no
5229,30,36142,2020-04-14,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,no
5230,31,35627,2020-04-14,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,no
5231,32,34748,2020-04-14,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,no
5232,33,33223,2020-04-14,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,no
5233,34,33218,2020-04-14,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,no
5234,35,32177,2020-04-14,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,Bruises,Lewis Capaldi,no
5235,36,31766,2020-04-14,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II","Alan Walker, Ava Max",no
5236,37,31414,2020-04-14,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,no
5237,38,30746,2020-04-14,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,Valhalla,Ringnes-Ronny,no
5238,39,30718,2020-04-14,https://open.spotify.com/track/6yKkgZBuakFy6SPtsZBR5H,I Do,"Astrid S, Brett Young",no
5239,40,30613,2020-04-14,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,Skechers,DripReport,no
5240,41,30434,2020-04-14,https://open.spotify.com/track/2Pckb69I4iMmL24jZ2KO4D,Jævlig,TIX,no
5241,42,29651,2020-04-14,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,no
5242,43,26833,2020-04-14,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,Boyfriend,Selena Gomez,no
5243,44,26693,2020-04-14,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L,Knockout,Tungevaag,no
5244,45,26600,2020-04-14,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,no
5245,46,26574,2020-04-14,https://open.spotify.com/track/0FF9IS0V311A2vMpNIzFip,Typen Din,Vidar Villa,no
5246,47,26154,2020-04-14,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",no
5247,48,25831,2020-04-14,https://open.spotify.com/track/5fZVFLmDH1PMH8txMYPTVG,Gamle Dager,"Morgan Sulele, Måns Zelmerlöw",no
5248,49,25005,2020-04-14,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,no
5249,50,24724,2020-04-14,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",no
5250,1,105131,2020-04-15,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9,Svag,Victor Leksell,no
5251,2,102367,2020-04-15,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,no
5252,3,101126,2020-04-15,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,no
5253,4,96776,2020-04-15,https://open.spotify.com/track/6sMMfGxa9tB59dMEjEJ4nC,Karantene,TIX,no
5254,5,89609,2020-04-15,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,no
5255,6,79210,2020-04-15,https://open.spotify.com/track/0lnksmEu1sa7t16YwhIP10,Kaller På Deg,TIX,no
5256,7,68531,2020-04-15,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",no
5257,8,68482,2020-04-15,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,no
5258,9,63159,2020-04-15,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,no
5259,10,59814,2020-04-15,https://open.spotify.com/track/67O8CWXxPsfz8orZVGMQwf,End of Time,"K-391, Alan Walker, Ahrix",no
5260,11,58891,2020-04-15,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,"Kygo, Sasha Sloan",no
5261,12,58696,2020-04-15,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,no
5262,13,56834,2020-04-15,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,no
5263,14,56622,2020-04-15,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",no
5264,15,53779,2020-04-15,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,no
