,position,streams,date,url,track_name,artist,region
22910,11,44000,2020-04-03,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
22911,12,43070,2020-04-03,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,dk
22912,13,42825,2020-04-03,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,dk
22913,14,40428,2020-04-03,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
22914,15,39942,2020-04-03,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,dk
22915,16,39771,2020-04-03,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",dk
22916,17,37343,2020-04-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
22917,18,37246,2020-04-03,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv,PUB G (feat. Branco & Larry 44),LOLO,dk
22918,19,36866,2020-04-03,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z,Vil Du Med…,"Suspekt, Tessa",dk
22919,20,33165,2020-04-03,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",dk
22920,21,32027,2020-04-03,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,dk
22921,22,32015,2020-04-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
22922,23,31254,2020-04-03,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
22923,24,30710,2020-04-03,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,dk
22924,25,30437,2020-04-03,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV,Ghost,Christopher,dk
22925,26,29820,2020-04-03,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,dk
22926,27,29660,2020-04-03,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,dk
22927,28,29390,2020-04-03,https://open.spotify.com/track/4xTlom5tmNmAvQ1FCgtfyM,Gutterne,"Specktors, Nonsens",dk
22928,29,29263,2020-04-03,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
22929,30,28879,2020-04-03,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,dk
22930,31,28560,2020-04-03,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR,Sex On The Beach,Ude Af Kontrol,dk
22931,32,28149,2020-04-03,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,dk
22932,33,27577,2020-04-03,https://open.spotify.com/track/2xeiAqqHWYXQMWk6s2aQdw,Kærlighed (feat. Gilli & Kesi),ATYPISK,dk
22933,34,27333,2020-04-03,https://open.spotify.com/track/0HCjXEQF533z8Z9LuX28cL,Scars,Lukas Graham,dk
22934,35,27115,2020-04-03,https://open.spotify.com/track/6kyJjIpIjaoBaNx0VjxcwL,Pas Oublié (feat. Gilli),Isaac Kasule,dk
22935,36,26927,2020-04-03,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
22936,37,26293,2020-04-03,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",dk
22937,38,26289,2020-04-03,https://open.spotify.com/track/52OdlOXMRYH9hNa1xpRVj1,Glemmer Alting,"Faustix, Skinz",dk
22938,39,26236,2020-04-03,https://open.spotify.com/track/4XVZxIg3UjUTZxPlC5lmnj,Winter Season (feat. Gilli),Amina,dk
22939,40,25917,2020-04-03,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ,London Town,"Branco, Gilli",dk
22940,41,25559,2020-04-03,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,dk
22941,42,25442,2020-04-03,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,dk
22942,43,25374,2020-04-03,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,dk
22943,44,25373,2020-04-03,https://open.spotify.com/track/1HGSCFnYif6HrsLqZHE2Kn,NAPOLI,"Branco, Gilli",dk
22944,45,24897,2020-04-03,https://open.spotify.com/track/6LDCpaEEwymjW8Fj3l896N,Amsterdam,Fouli,dk
22945,46,23396,2020-04-03,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,dk
22946,47,23390,2020-04-03,https://open.spotify.com/track/0yYp0TyV9km8QxzeVc75uy,Slip Away,"Phlake, Mercedes the Virus",dk
22947,48,23309,2020-04-03,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,dk
22948,49,22710,2020-04-03,https://open.spotify.com/track/1un8VQdm76q7UsLtIGvR2B,Nudes,Jada,dk
22949,50,22695,2020-04-03,https://open.spotify.com/track/1n4u9KPmtYY27lsXzb98OL,Være Der For Dig,Shooter Gang,dk
22950,1,75803,2020-04-04,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,dk
22951,2,74023,2020-04-04,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
22952,3,58876,2020-04-04,https://open.spotify.com/track/3k6n8FdhntF9nzQpVn0OFs,Fugtig,Ude Af Kontrol,dk
22953,4,55938,2020-04-04,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
22954,5,53933,2020-04-04,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
22955,6,44809,2020-04-04,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,dk
22956,7,44767,2020-04-04,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
22957,8,44351,2020-04-04,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd,Så'n der,Tessa,dk
22958,9,42052,2020-04-04,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",dk
22959,10,41917,2020-04-04,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,dk
22960,11,41552,2020-04-04,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
22961,12,40610,2020-04-04,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
22962,13,38743,2020-04-04,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,dk
22963,14,37127,2020-04-04,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,dk
22964,15,36633,2020-04-04,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",dk
22965,16,36317,2020-04-04,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
22966,17,35883,2020-04-04,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
22967,18,33419,2020-04-04,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv,PUB G (feat. Branco & Larry 44),LOLO,dk
22968,19,32447,2020-04-04,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z,Vil Du Med…,"Suspekt, Tessa",dk
22969,20,31272,2020-04-04,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
22970,21,29604,2020-04-04,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",dk
22971,22,29541,2020-04-04,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,dk
22972,23,28767,2020-04-04,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,dk
22973,24,28339,2020-04-04,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
22974,25,28241,2020-04-04,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV,Ghost,Christopher,dk
22975,26,28230,2020-04-04,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,dk
22976,27,27257,2020-04-04,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
22977,28,27071,2020-04-04,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,dk
22978,29,26997,2020-04-04,https://open.spotify.com/track/4xTlom5tmNmAvQ1FCgtfyM,Gutterne,"Specktors, Nonsens",dk
22979,30,26924,2020-04-04,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,dk
22980,31,26521,2020-04-04,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,dk
22981,32,25608,2020-04-04,https://open.spotify.com/track/0HCjXEQF533z8Z9LuX28cL,Scars,Lukas Graham,dk
22982,33,25359,2020-04-04,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,dk
22983,34,25204,2020-04-04,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR,Sex On The Beach,Ude Af Kontrol,dk
22984,35,25040,2020-04-04,https://open.spotify.com/track/6kyJjIpIjaoBaNx0VjxcwL,Pas Oublié (feat. Gilli),Isaac Kasule,dk
22985,36,24510,2020-04-04,https://open.spotify.com/track/2xeiAqqHWYXQMWk6s2aQdw,Kærlighed (feat. Gilli & Kesi),ATYPISK,dk
22986,37,24057,2020-04-04,https://open.spotify.com/track/4XVZxIg3UjUTZxPlC5lmnj,Winter Season (feat. Gilli),Amina,dk
22987,38,24013,2020-04-04,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
22988,39,23697,2020-04-04,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,dk
22989,40,23559,2020-04-04,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ,London Town,"Branco, Gilli",dk
22990,41,23339,2020-04-04,https://open.spotify.com/track/0yYp0TyV9km8QxzeVc75uy,Slip Away,"Phlake, Mercedes the Virus",dk
22991,42,22827,2020-04-04,https://open.spotify.com/track/1HGSCFnYif6HrsLqZHE2Kn,NAPOLI,"Branco, Gilli",dk
22992,43,22636,2020-04-04,https://open.spotify.com/track/6LDCpaEEwymjW8Fj3l896N,Amsterdam,Fouli,dk
22993,44,22619,2020-04-04,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,dk
22994,45,22379,2020-04-04,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",dk
22995,46,21898,2020-04-04,https://open.spotify.com/track/52OdlOXMRYH9hNa1xpRVj1,Glemmer Alting,"Faustix, Skinz",dk
22996,47,21824,2020-04-04,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,dk
22997,48,21231,2020-04-04,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,dk
22998,49,20860,2020-04-04,https://open.spotify.com/track/1un8VQdm76q7UsLtIGvR2B,Nudes,Jada,dk
22999,50,19592,2020-04-04,https://open.spotify.com/track/39Bu3mloRh81RhFjGzhwIm,BACK TO BUSINESS,"Branco, Gilli",dk
23000,1,83206,2020-04-05,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,dk
23001,2,70193,2020-04-05,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
23002,3,52376,2020-04-05,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
23003,4,52341,2020-04-05,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
23004,5,47940,2020-04-05,https://open.spotify.com/track/3k6n8FdhntF9nzQpVn0OFs,Fugtig,Ude Af Kontrol,dk
23005,6,43060,2020-04-05,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
23006,7,42660,2020-04-05,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,dk
23007,8,41121,2020-04-05,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd,Så'n der,Tessa,dk
23008,9,40973,2020-04-05,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",dk
23009,10,39876,2020-04-05,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
23010,11,38863,2020-04-05,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,dk
23011,12,38754,2020-04-05,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
23012,13,36756,2020-04-05,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,dk
23013,14,35687,2020-04-05,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,dk
23014,15,35533,2020-04-05,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",dk
23015,16,33625,2020-04-05,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
23016,17,33383,2020-04-05,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
23017,18,31949,2020-04-05,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv,PUB G (feat. Branco & Larry 44),LOLO,dk
23018,19,29803,2020-04-05,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,dk
23019,20,29747,2020-04-05,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
23020,21,29524,2020-04-05,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z,Vil Du Med…,"Suspekt, Tessa",dk
23021,22,28037,2020-04-05,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,dk
23022,23,27985,2020-04-05,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",dk
23023,24,27511,2020-04-05,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,dk
23024,25,27049,2020-04-05,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV,Ghost,Christopher,dk
23025,26,26562,2020-04-05,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
23026,27,26365,2020-04-05,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,dk
23027,28,25925,2020-04-05,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,dk
23028,29,25763,2020-04-05,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
23029,30,25643,2020-04-05,https://open.spotify.com/track/4xTlom5tmNmAvQ1FCgtfyM,Gutterne,"Specktors, Nonsens",dk
23030,31,25424,2020-04-05,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,dk
23031,32,24117,2020-04-05,https://open.spotify.com/track/6kyJjIpIjaoBaNx0VjxcwL,Pas Oublié (feat. Gilli),Isaac Kasule,dk
23032,33,24008,2020-04-05,https://open.spotify.com/track/2xeiAqqHWYXQMWk6s2aQdw,Kærlighed (feat. Gilli & Kesi),ATYPISK,dk
23033,34,23530,2020-04-05,https://open.spotify.com/track/0HCjXEQF533z8Z9LuX28cL,Scars,Lukas Graham,dk
23034,35,23530,2020-04-05,https://open.spotify.com/track/4XVZxIg3UjUTZxPlC5lmnj,Winter Season (feat. Gilli),Amina,dk
23035,36,23289,2020-04-05,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR,Sex On The Beach,Ude Af Kontrol,dk
23036,37,23116,2020-04-05,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,dk
23037,38,22974,2020-04-05,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ,London Town,"Branco, Gilli",dk
23038,39,22894,2020-04-05,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
23039,40,22844,2020-04-05,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,dk
23040,41,21854,2020-04-05,https://open.spotify.com/track/1HGSCFnYif6HrsLqZHE2Kn,NAPOLI,"Branco, Gilli",dk
23041,42,21753,2020-04-05,https://open.spotify.com/track/6LDCpaEEwymjW8Fj3l896N,Amsterdam,Fouli,dk
23042,43,21260,2020-04-05,https://open.spotify.com/track/52OdlOXMRYH9hNa1xpRVj1,Glemmer Alting,"Faustix, Skinz",dk
23043,44,21210,2020-04-05,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",dk
23044,45,21062,2020-04-05,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,dk
23045,46,20991,2020-04-05,https://open.spotify.com/track/0yYp0TyV9km8QxzeVc75uy,Slip Away,"Phlake, Mercedes the Virus",dk
23046,47,20943,2020-04-05,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,dk
23047,48,20652,2020-04-05,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,dk
23048,49,19911,2020-04-05,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,dk
23049,50,19518,2020-04-05,https://open.spotify.com/track/1un8VQdm76q7UsLtIGvR2B,Nudes,Jada,dk
23050,1,88897,2020-04-06,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,dk
23051,2,73309,2020-04-06,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
23052,3,55013,2020-04-06,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
23053,4,54643,2020-04-06,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
23054,5,47707,2020-04-06,https://open.spotify.com/track/3k6n8FdhntF9nzQpVn0OFs,Fugtig,Ude Af Kontrol,dk
23055,6,46491,2020-04-06,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
23056,7,44025,2020-04-06,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,dk
23057,8,43182,2020-04-06,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd,Så'n der,Tessa,dk
23058,9,42310,2020-04-06,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",dk
23059,10,41938,2020-04-06,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
23060,11,40530,2020-04-06,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
23061,12,40338,2020-04-06,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,dk
23062,13,38116,2020-04-06,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,dk
23063,14,37083,2020-04-06,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,dk
23064,15,36694,2020-04-06,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",dk
23065,16,35361,2020-04-06,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,dk
23066,17,34400,2020-04-06,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,Gonzo,Suspekt,dk
23067,18,33690,2020-04-06,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv,PUB G (feat. Branco & Larry 44),LOLO,dk
23068,19,30610,2020-04-06,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z,Vil Du Med…,"Suspekt, Tessa",dk
23069,20,30555,2020-04-06,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,dk
23070,21,30050,2020-04-06,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,dk
23071,22,28842,2020-04-06,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,"PARTYNEXTDOOR, Rihanna",dk
23072,23,28703,2020-04-06,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,dk
23073,24,27446,2020-04-06,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,Ben,Tessa,dk
23074,25,27299,2020-04-06,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,Falling,Trevor Daniel,dk
23075,26,27270,2020-04-06,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,dk
23076,27,27266,2020-04-06,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV,Ghost,Christopher,dk
23077,28,26930,2020-04-06,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,Burnout,Calby,dk
23078,29,26646,2020-04-06,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,Break My Heart,Dua Lipa,dk
23079,30,26435,2020-04-06,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,dk
23080,31,25605,2020-04-06,https://open.spotify.com/track/6kyJjIpIjaoBaNx0VjxcwL,Pas Oublié (feat. Gilli),Isaac Kasule,dk
23081,32,25575,2020-04-06,https://open.spotify.com/track/4xTlom5tmNmAvQ1FCgtfyM,Gutterne,"Specktors, Nonsens",dk
23082,33,25428,2020-04-06,https://open.spotify.com/track/2xeiAqqHWYXQMWk6s2aQdw,Kærlighed (feat. Gilli & Kesi),ATYPISK,dk
23083,34,24813,2020-04-06,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,Some Say,Nea,dk
23084,35,24775,2020-04-06,https://open.spotify.com/track/4XVZxIg3UjUTZxPlC5lmnj,Winter Season (feat. Gilli),Amina,dk
23085,36,24599,2020-04-06,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,Smid Tøjet,Jimilian,dk
23086,37,24155,2020-04-06,https://open.spotify.com/track/0HCjXEQF533z8Z9LuX28cL,Scars,Lukas Graham,dk
23087,38,24096,2020-04-06,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ,London Town,"Branco, Gilli",dk
23088,39,23971,2020-04-06,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR,Sex On The Beach,Ude Af Kontrol,dk
23089,40,23701,2020-04-06,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,dk
23090,41,23627,2020-04-06,https://open.spotify.com/track/1HGSCFnYif6HrsLqZHE2Kn,NAPOLI,"Branco, Gilli",dk
23091,42,23550,2020-04-06,https://open.spotify.com/track/6LDCpaEEwymjW8Fj3l896N,Amsterdam,Fouli,dk
23092,43,22337,2020-04-06,https://open.spotify.com/track/52OdlOXMRYH9hNa1xpRVj1,Glemmer Alting,"Faustix, Skinz",dk
23093,44,22184,2020-04-06,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,dk
23094,45,21996,2020-04-06,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,Like It Is,"Kygo, Zara Larsson, Tyga",dk
23095,46,21818,2020-04-06,https://open.spotify.com/track/0yYp0TyV9km8QxzeVc75uy,Slip Away,"Phlake, Mercedes the Virus",dk
23096,47,21507,2020-04-06,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,Savage,Megan Thee Stallion,dk
23097,48,21239,2020-04-06,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,dk
23098,49,21102,2020-04-06,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,dk
23099,50,20174,2020-04-06,https://open.spotify.com/track/39Bu3mloRh81RhFjGzhwIm,BACK TO BUSINESS,"Branco, Gilli",dk
23100,1,90861,2020-04-07,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,Toosie Slide,Drake,dk
23101,2,73882,2020-04-07,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,dk
23102,3,55345,2020-04-07,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,dk
23103,4,54793,2020-04-07,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,LA DANZA,"Branco, Gilli",dk
23104,5,45787,2020-04-07,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,Klovne,RH,dk
23105,6,43654,2020-04-07,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,dk
23106,7,42710,2020-04-07,https://open.spotify.com/track/3k6n8FdhntF9nzQpVn0OFs,Fugtig,Ude Af Kontrol,dk
23107,8,42687,2020-04-07,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd,Så'n der,Tessa,dk
23108,9,42128,2020-04-07,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,dk
23109,10,41905,2020-04-07,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",dk
23110,11,40652,2020-04-07,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,The Weeknd,dk
23111,12,39824,2020-04-07,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,dk
23112,13,37519,2020-04-07,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,dk
23113,14,36970,2020-04-07,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,dk
23114,15,36497,2020-04-07,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",dk
