,position,streams,date,url,track_name,artist,region
40,41,33965,2020-01-01,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,DAG HAMMARSKJÖLD,"Dree Low, Einár",se
41,42,33766,2020-01-01,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,se
42,43,33633,2020-01-01,https://open.spotify.com/track/0ntVXbLbKbgCesFWS6qRet,TRIANGELDRAMA,"Robbz x Brookz, Robbz, Brookz",se
43,44,32963,2020-01-01,https://open.spotify.com/track/0hW2Uudw7HmicjSKtmqKss,WLIT,Yasin,se
44,45,32484,2020-01-01,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,Alla våra smeknamn,Molly Sandén,se
45,46,32440,2020-01-01,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,se
46,47,32385,2020-01-01,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,se
47,48,32362,2020-01-01,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,se
48,49,31597,2020-01-01,https://open.spotify.com/track/00b9utayyiUwzCkXLWSf8f,Härifrån,"Dizzy, Einár",se
49,50,31335,2020-01-01,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,Without You (feat. Sandro Cavazza),Avicii,se
50,1,150171,2020-01-02,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt,XO,"Yasin, Dree Low",se
51,2,139382,2020-01-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,se
52,3,136601,2020-01-02,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,se
53,4,134349,2020-01-02,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,Lev nu dö sen,Miss Li,se
54,5,119446,2020-01-02,https://open.spotify.com/track/0peCogN4G8UuuhSB9jPUnN,PT:1,Yasin,se
55,6,97641,2020-01-02,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,PIPPI,Dree Low,se
