,position,streams,date,url,track_name,artist,region
3230,31,20439,2020-03-05,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,nz
3231,32,20410,2020-03-05,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,nz
3232,33,20307,2020-03-05,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,nz
3233,34,20280,2020-03-05,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu,German,No Money Enterprise,nz
3234,35,20109,2020-03-05,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,Raining,SIX60,nz
3235,36,20078,2020-03-05,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nz
3236,37,19735,2020-03-05,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nz
3237,38,19080,2020-03-05,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,"Khalid, Disclosure",nz
3238,39,18467,2020-03-05,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,Never Seen the Rain,Tones And I,nz
3239,40,18138,2020-03-05,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,nz
3240,41,17713,2020-03-05,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,Never Enough,SIX60,nz
3241,42,17646,2020-03-05,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN),SHAED,nz
3242,43,17600,2020-03-05,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",nz
3243,44,17559,2020-03-05,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Roddy Ricch,nz
3244,45,17165,2020-03-05,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,Sunday Morning,Mitch James,nz
3245,46,17138,2020-03-05,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,nz
3246,47,17082,2020-03-05,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,nz
3247,48,16992,2020-03-05,https://open.spotify.com/track/5raTDhlbxFDnpn89bxArdH,That Way,Lil Uzi Vert,nz
3248,49,16921,2020-03-05,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nz
3249,50,16870,2020-03-05,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,nz
3250,1,55010,2020-03-06,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o,In the Air,L.A.B.,nz
3251,2,51510,2020-03-06,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,nz
3252,3,51447,2020-03-06,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,nz
3253,4,44591,2020-03-06,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nz
3254,5,43823,2020-03-06,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,nz
3255,6,42155,2020-03-06,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nz
3256,7,40399,2020-03-06,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,Glitter,BENEE,nz
3257,8,37800,2020-03-06,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nz
3258,9,36350,2020-03-06,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,nz
3259,10,33626,2020-03-06,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,Catching Feelings (feat. SIX60),Drax Project,nz
3260,11,32377,2020-03-06,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nz
3261,12,32325,2020-03-06,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",nz
3262,13,30637,2020-03-06,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nz
3263,14,30086,2020-03-06,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,Long Gone,SIX60,nz
3264,15,29999,2020-03-06,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,Please Don't Go,SIX60,nz
3265,16,29821,2020-03-06,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nz
3266,17,28844,2020-03-06,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,The Greatest,SIX60,nz
3267,18,28726,2020-03-06,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",nz
3268,19,28716,2020-03-06,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nz
3269,20,28418,2020-03-06,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,nz
3270,21,27089,2020-03-06,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,nz
3271,22,26419,2020-03-06,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nz
3272,23,25717,2020-03-06,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,nz
3273,24,24869,2020-03-06,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nz
3274,25,24491,2020-03-06,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,nz
3275,26,24490,2020-03-06,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,nz
3276,27,23923,2020-03-06,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nz
3277,28,23135,2020-03-06,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,nz
3278,29,22878,2020-03-06,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,Raining,SIX60,nz
3279,30,22511,2020-03-06,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu,German,No Money Enterprise,nz
3280,31,22054,2020-03-06,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,nz
3281,32,21799,2020-03-06,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nz
3282,33,21443,2020-03-06,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,nz
3283,34,20832,2020-03-06,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nz
3284,35,20792,2020-03-06,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nz
3285,36,20379,2020-03-06,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,nz
3286,37,20245,2020-03-06,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,nz
3287,38,19957,2020-03-06,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,Never Enough,SIX60,nz
3288,39,19067,2020-03-06,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,"Khalid, Disclosure",nz
3289,40,18887,2020-03-06,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,Never Seen the Rain,Tones And I,nz
3290,41,18587,2020-03-06,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh,Baby Pluto,Pluto  by Lil Uzi Vert,nz
3291,42,18516,2020-03-06,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,Controller,L.A.B.,nz
3292,43,18508,2020-03-06,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,nz
3293,44,18382,2020-03-06,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,nz
3294,45,18348,2020-03-06,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN),SHAED,nz
3295,46,18169,2020-03-06,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",nz
3296,47,18137,2020-03-06,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Roddy Ricch,nz
3297,48,18117,2020-03-06,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,Sunday Morning,Mitch James,nz
3298,49,17566,2020-03-06,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nz
3299,50,17409,2020-03-06,https://open.spotify.com/track/5raTDhlbxFDnpn89bxArdH,That Way,Lil Uzi Vert,nz
3300,1,51008,2020-03-07,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o,In the Air,L.A.B.,nz
3301,2,45338,2020-03-07,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,nz
3302,3,44371,2020-03-07,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,nz
3303,4,40204,2020-03-07,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,nz
3304,5,39616,2020-03-07,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nz
3305,6,38337,2020-03-07,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nz
3306,7,38216,2020-03-07,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,Glitter,BENEE,nz
3307,8,34520,2020-03-07,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nz
3308,9,33574,2020-03-07,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,nz
3309,10,32423,2020-03-07,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",nz
3310,11,31370,2020-03-07,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,Catching Feelings (feat. SIX60),Drax Project,nz
3311,12,29641,2020-03-07,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nz
3312,13,28167,2020-03-07,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nz
3313,14,28063,2020-03-07,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,Long Gone,SIX60,nz
3314,15,27686,2020-03-07,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,Please Don't Go,SIX60,nz
3315,16,27353,2020-03-07,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nz
3316,17,27277,2020-03-07,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,The Greatest,SIX60,nz
3317,18,25835,2020-03-07,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,nz
3318,19,25641,2020-03-07,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",nz
3319,20,25259,2020-03-07,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nz
3320,21,24071,2020-03-07,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,nz
3321,22,23397,2020-03-07,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nz
3322,23,22633,2020-03-07,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nz
3323,24,22518,2020-03-07,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh,Baby Pluto,Pluto  by Lil Uzi Vert,nz
3324,25,22060,2020-03-07,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,nz
3325,26,21894,2020-03-07,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,nz
3326,27,21692,2020-03-07,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,nz
3327,28,21266,2020-03-07,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nz
3328,29,21007,2020-03-07,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,Raining,SIX60,nz
3329,30,19810,2020-03-07,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,nz
3330,31,19808,2020-03-07,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu,German,No Money Enterprise,nz
3331,32,19613,2020-03-07,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,P2,Lil Uzi Vert,nz
3332,33,19439,2020-03-07,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,nz
3333,34,19356,2020-03-07,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,nz
3334,35,19252,2020-03-07,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nz
3335,36,18793,2020-03-07,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nz
3336,37,18062,2020-03-07,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nz
3337,38,18024,2020-03-07,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,Never Enough,SIX60,nz
3338,39,17859,2020-03-07,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,nz
3339,40,17281,2020-03-07,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,nz
3340,41,17125,2020-03-07,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,Controller,L.A.B.,nz
3341,42,16946,2020-03-07,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,nz
3342,43,16889,2020-03-07,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,"Khalid, Disclosure",nz
3343,44,16720,2020-03-07,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN),SHAED,nz
3344,45,16681,2020-03-07,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,Sunday Morning,Mitch James,nz
3345,46,16415,2020-03-07,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,Never Seen the Rain,Tones And I,nz
3346,47,16112,2020-03-07,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,nz
3347,48,16103,2020-03-07,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Roddy Ricch,nz
3348,49,15843,2020-03-07,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nz
3349,50,15692,2020-03-07,https://open.spotify.com/track/6CUP2khYzdphXebxVTfPE3,Lo Mein,Lil Uzi Vert,nz
3350,1,43147,2020-03-08,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,nz
3351,2,42675,2020-03-08,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o,In the Air,L.A.B.,nz
3352,3,40198,2020-03-08,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,nz
3353,4,37981,2020-03-08,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nz
3354,5,37546,2020-03-08,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,nz
3355,6,35385,2020-03-08,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nz
3356,7,35187,2020-03-08,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",nz
3357,8,34270,2020-03-08,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,Glitter,BENEE,nz
3358,9,32326,2020-03-08,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,nz
3359,10,30993,2020-03-08,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nz
3360,11,28588,2020-03-08,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,Catching Feelings (feat. SIX60),Drax Project,nz
3361,12,27947,2020-03-08,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nz
3362,13,27081,2020-03-08,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nz
3363,14,26826,2020-03-08,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",nz
3364,15,26780,2020-03-08,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nz
3365,16,26481,2020-03-08,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nz
3366,17,25456,2020-03-08,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,Long Gone,SIX60,nz
3367,18,25231,2020-03-08,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,nz
3368,19,24861,2020-03-08,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,Please Don't Go,SIX60,nz
3369,20,24193,2020-03-08,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,The Greatest,SIX60,nz
3370,21,22939,2020-03-08,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nz
3371,22,22020,2020-03-08,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nz
3372,23,21803,2020-03-08,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,nz
3373,24,21506,2020-03-08,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nz
3374,25,21445,2020-03-08,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,nz
3375,26,20649,2020-03-08,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,nz
3376,27,19756,2020-03-08,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,nz
3377,28,19417,2020-03-08,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,nz
3378,29,19162,2020-03-08,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,nz
3379,30,18887,2020-03-08,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,P2,Lil Uzi Vert,nz
3380,31,18854,2020-03-08,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nz
3381,32,18677,2020-03-08,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,Raining,SIX60,nz
3382,33,18519,2020-03-08,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,nz
3383,34,18494,2020-03-08,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Lil Uzi Vert,nz
3384,35,18463,2020-03-08,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,nz
3385,36,18109,2020-03-08,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh,Baby Pluto,Pluto  by Lil Uzi Vert,nz
3386,37,17968,2020-03-08,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nz
3387,38,17419,2020-03-08,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nz
3388,39,17224,2020-03-08,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,nz
3389,40,17045,2020-03-08,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu,German,No Money Enterprise,nz
3390,41,16752,2020-03-08,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,"Khalid, Disclosure",nz
3391,42,16742,2020-03-08,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,Never Enough,SIX60,nz
3392,43,16549,2020-03-08,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,Never Seen the Rain,Tones And I,nz
3393,44,16389,2020-03-08,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,nz
3394,45,16272,2020-03-08,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls,Sunday Morning,Mitch James,nz
3395,46,16151,2020-03-08,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN),SHAED,nz
3396,47,15666,2020-03-08,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,nz
3397,48,15210,2020-03-08,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,Controller,L.A.B.,nz
3398,49,15015,2020-03-08,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Roddy Ricch,nz
3399,50,14809,2020-03-08,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nz
3400,1,45347,2020-03-09,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,nz
3401,2,41730,2020-03-09,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o,In the Air,L.A.B.,nz
3402,3,41689,2020-03-09,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,nz
3403,4,38546,2020-03-09,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,nz
3404,5,38082,2020-03-09,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nz
3405,6,37727,2020-03-09,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,Supalonely,"BENEE, Gus Dapperton",nz
3406,7,35859,2020-03-09,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nz
3407,8,33283,2020-03-09,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,Glitter,BENEE,nz
3408,9,32195,2020-03-09,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,nz
3409,10,29899,2020-03-09,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nz
3410,11,29128,2020-03-09,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",nz
3411,12,28767,2020-03-09,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nz
3412,13,27417,2020-03-09,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,Catching Feelings (feat. SIX60),Drax Project,nz
3413,14,27222,2020-03-09,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nz
3414,15,27102,2020-03-09,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nz
3415,16,26812,2020-03-09,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,Lil Mosey,nz
3416,17,26037,2020-03-09,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nz
3417,18,24184,2020-03-09,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,Long Gone,SIX60,nz
3418,19,23212,2020-03-09,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,Please Don't Go,SIX60,nz
3419,20,23186,2020-03-09,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nz
3420,21,22312,2020-03-09,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nz
3421,22,22232,2020-03-09,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,nz
3422,23,21966,2020-03-09,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,The Greatest,SIX60,nz
3423,24,21608,2020-03-09,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,nz
3424,25,21498,2020-03-09,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,nz
3425,26,21364,2020-03-09,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nz
3426,27,20368,2020-03-09,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,nz
3427,28,20334,2020-03-09,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,P2,Lil Uzi Vert,nz
3428,29,20300,2020-03-09,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,nz
3429,30,19919,2020-03-09,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,nz
3430,31,19852,2020-03-09,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,nz
3431,32,19538,2020-03-09,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,To Die For,Sam Smith,nz
3432,33,19349,2020-03-09,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nz
3433,34,18431,2020-03-09,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Lil Uzi Vert,nz
3434,35,17868,2020-03-09,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,nz
3435,36,17775,2020-03-09,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nz
