,position,streams,date,url,track_name,artist,region
2939,40,13188,2020-02-28,https://open.spotify.com/track/0VLwCyZ3QIvPXhPXhaiZfk,Revenge,Elias,at
2940,41,13179,2020-02-28,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov,Zu Ende,"Samra, ELIF",at
2941,42,13130,2020-02-28,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,at
2942,43,12725,2020-02-28,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",at
2943,44,12452,2020-02-28,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,Close Your Eyes,"Felix Jaehn, VIZE, Miss Li",at
2944,45,12407,2020-02-28,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,at
2945,46,12400,2020-02-28,https://open.spotify.com/track/0dv22i02nk3o8JwmK6BwjI,AMEX BLACK,Joker Bra,at
2946,47,12342,2020-02-28,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,Maschine,"RAF Camora, The Cratez",at
2947,48,12035,2020-02-28,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,at
2948,49,11887,2020-02-28,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,at
2949,50,11583,2020-02-28,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,at
2950,1,42542,2020-02-29,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8,100k Cash,"Capital Bra, Samra",at
2951,2,36035,2020-02-29,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,at
2952,3,31852,2020-02-29,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE,Matrix,Apache 207,at
2953,4,27584,2020-02-29,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,at
2954,5,26790,2020-02-29,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,at
2955,6,26552,2020-02-29,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0,Baby," by Joker Bra, VIZE",at
2956,7,23264,2020-02-29,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us,Rich Rich,Ufo361,at
2957,8,22246,2020-02-29,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,at
2958,9,21520,2020-02-29,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I,Lass los,"Dhurata Dora, Azet",at
2959,10,21001,2020-02-29,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E,AUF WIEDERSEHEN,Mozzik,at
2960,11,20873,2020-02-29,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE,Mios mit Bars,Luciano,at
2961,12,20004,2020-02-29,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",at
2962,13,19551,2020-02-29,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh,D A YYY T O N A,Dardan,at
2963,14,18951,2020-02-29,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,at
2964,15,18936,2020-02-29,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,at
2965,16,18797,2020-02-29,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,at
2966,17,17482,2020-02-29,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,Weiss,Samra,at
2967,18,17181,2020-02-29,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,at
2968,19,17060,2020-02-29,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,Kein Wort,"Juju, Loredana, Miksu / Macloud",at
2969,20,16447,2020-02-29,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,at
2970,21,16176,2020-02-29,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx,Schüsse im Regen,Samra,at
2971,22,16062,2020-02-29,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,at
2972,23,15499,2020-02-29,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo,Donuts,Gzuz,at
2973,24,15372,2020-02-29,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,at
2974,25,15368,2020-02-29,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,at
2975,26,14385,2020-02-29,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,at
2976,27,14197,2020-02-29,https://open.spotify.com/track/7cV5zRs2cXP0H9e29UMI7Z,Schlafen,"Ufo361, Bausa, The Cratez",at
2977,28,13859,2020-02-29,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks,Karakol,Capo,at
2978,29,13788,2020-02-29,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,at
2979,30,12984,2020-02-29,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,at
2980,31,12908,2020-02-29,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",at
2981,32,12892,2020-02-29,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,at
2982,33,12734,2020-02-29,https://open.spotify.com/track/32ojM1s5NBAmuSzkJhS8aP,CHING CHING CHING,Farid Bang,at
2983,34,12683,2020-02-29,https://open.spotify.com/track/0C6bsQq58Ue1XfL5PKTO6D,Verkackt,"Gzuz, Bonez MC",at
2984,35,12548,2020-02-29,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,at
2985,36,12477,2020-02-29,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,at
2986,37,12433,2020-02-29,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,at
2987,38,12070,2020-02-29,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,at
2988,39,12032,2020-02-29,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s,Skifahren (feat. Joshi Mizu),"The Cratez, Bausa, Maxwell",at
2989,40,11918,2020-02-29,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC,Mon Ami,Samra,at
2990,41,11909,2020-02-29,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,Close Your Eyes,"Felix Jaehn, VIZE, Miss Li",at
2991,42,11636,2020-02-29,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",at
2992,43,11551,2020-02-29,https://open.spotify.com/track/0VLwCyZ3QIvPXhPXhaiZfk,Revenge,Elias,at
2993,44,11548,2020-02-29,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,at
2994,45,11457,2020-02-29,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov,Zu Ende,"Samra, ELIF",at
2995,46,11191,2020-02-29,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,at
2996,47,11113,2020-02-29,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,Tyga,at
2997,48,10844,2020-02-29,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,at
2998,49,10774,2020-02-29,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,at
2999,50,10557,2020-02-29,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",at
3000,1,32422,2020-03-01,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8,100k Cash,"Capital Bra, Samra",at
3001,2,30649,2020-03-01,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,at
3002,3,24462,2020-03-01,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE,Matrix,Apache 207,at
3003,4,21758,2020-03-01,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,at
3004,5,21529,2020-03-01,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,at
3005,6,21049,2020-03-01,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0,Baby," by Joker Bra, VIZE",at
3006,7,18783,2020-03-01,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,at
3007,8,18296,2020-03-01,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us,Rich Rich,Ufo361,at
3008,9,17331,2020-03-01,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",at
3009,10,16974,2020-03-01,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I,Lass los,"Dhurata Dora, Azet",at
3010,11,16734,2020-03-01,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E,AUF WIEDERSEHEN,Mozzik,at
3011,12,16473,2020-03-01,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE,Mios mit Bars,Luciano,at
3012,13,16348,2020-03-01,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh,D A YYY T O N A,Dardan,at
3013,14,16320,2020-03-01,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,at
3014,15,15963,2020-03-01,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,at
3015,16,15321,2020-03-01,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,at
3016,17,14990,2020-03-01,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,at
3017,18,14372,2020-03-01,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,Weiss,Samra,at
3018,19,13934,2020-03-01,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,at
3019,20,13875,2020-03-01,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,Kein Wort,"Juju, Loredana, Miksu / Macloud",at
3020,21,13698,2020-03-01,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,at
3021,22,12838,2020-03-01,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx,Schüsse im Regen,Samra,at
3022,23,12835,2020-03-01,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,at
3023,24,12707,2020-03-01,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,at
3024,25,12384,2020-03-01,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,at
3025,26,12323,2020-03-01,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,at
3026,27,12288,2020-03-01,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo,Donuts,Gzuz,at
3027,28,11817,2020-03-01,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,at
3028,29,11576,2020-03-01,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks,Karakol,Capo,at
3029,30,11510,2020-03-01,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,at
3030,31,11503,2020-03-01,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",at
3031,32,11161,2020-03-01,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,at
3032,33,11138,2020-03-01,https://open.spotify.com/track/7cV5zRs2cXP0H9e29UMI7Z,Schlafen,"Ufo361, Bausa, The Cratez",at
3033,34,11127,2020-03-01,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,at
3034,35,10964,2020-03-01,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,at
3035,36,10940,2020-03-01,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,at
3036,37,10402,2020-03-01,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,at
3037,38,10244,2020-03-01,https://open.spotify.com/track/32ojM1s5NBAmuSzkJhS8aP,CHING CHING CHING,Farid Bang,at
3038,39,10049,2020-03-01,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,at
3039,40,9918,2020-03-01,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov,Zu Ende,"Samra, ELIF",at
3040,41,9862,2020-03-01,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s,Skifahren (feat. Joshi Mizu),"The Cratez, Bausa, Maxwell",at
3041,42,9811,2020-03-01,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,at
3042,43,9746,2020-03-01,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC,Mon Ami,Samra,at
3043,44,9667,2020-03-01,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",at
3044,45,9646,2020-03-01,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,Close Your Eyes,"Felix Jaehn, VIZE, Miss Li",at
3045,46,9639,2020-03-01,https://open.spotify.com/track/0C6bsQq58Ue1XfL5PKTO6D,Verkackt,"Gzuz, Bonez MC",at
3046,47,9585,2020-03-01,https://open.spotify.com/track/0VLwCyZ3QIvPXhPXhaiZfk,Revenge,Elias,at
3047,48,8948,2020-03-01,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,at
3048,49,8872,2020-03-01,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,at
3049,50,8809,2020-03-01,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV,Alien,RIN,at
3050,1,35307,2020-03-02,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8,100k Cash,"Capital Bra, Samra",at
3051,2,34950,2020-03-02,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,at
3052,3,28565,2020-03-02,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE,Matrix,Apache 207,at
3053,4,24402,2020-03-02,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,at
3054,5,23900,2020-03-02,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0,Baby," by Joker Bra, VIZE",at
3055,6,22117,2020-03-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,at
3056,7,20767,2020-03-02,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,at
3057,8,20567,2020-03-02,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us,Rich Rich,Ufo361,at
3058,9,20179,2020-03-02,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",at
3059,10,20005,2020-03-02,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh,D A YYY T O N A,Dardan,at
3060,11,19806,2020-03-02,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I,Lass los,"Dhurata Dora, Azet",at
3061,12,19310,2020-03-02,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE,Mios mit Bars,Luciano,at
3062,13,19290,2020-03-02,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E,AUF WIEDERSEHEN,Mozzik,at
3063,14,17915,2020-03-02,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,at
3064,15,17620,2020-03-02,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,at
3065,16,17531,2020-03-02,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,at
3066,17,17004,2020-03-02,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,at
3067,18,16498,2020-03-02,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,Weiss,Samra,at
3068,19,16204,2020-03-02,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,at
3069,20,16143,2020-03-02,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,Kein Wort,"Juju, Loredana, Miksu / Macloud",at
3070,21,14946,2020-03-02,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,at
3071,22,14842,2020-03-02,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx,Schüsse im Regen,Samra,at
3072,23,14733,2020-03-02,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,at
3073,24,14384,2020-03-02,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo,Donuts,Gzuz,at
3074,25,14156,2020-03-02,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,at
3075,26,13853,2020-03-02,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,at
3076,27,13812,2020-03-02,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,at
3077,28,12819,2020-03-02,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks,Karakol,Capo,at
3078,29,12733,2020-03-02,https://open.spotify.com/track/7cV5zRs2cXP0H9e29UMI7Z,Schlafen,"Ufo361, Bausa, The Cratez",at
3079,30,12689,2020-03-02,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",at
3080,31,12450,2020-03-02,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,at
3081,32,12272,2020-03-02,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,at
3082,33,12149,2020-03-02,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,at
3083,34,12055,2020-03-02,https://open.spotify.com/track/0C6bsQq58Ue1XfL5PKTO6D,Verkackt,"Gzuz, Bonez MC",at
3084,35,12049,2020-03-02,https://open.spotify.com/track/0VLwCyZ3QIvPXhPXhaiZfk,Revenge,Elias,at
3085,36,12019,2020-03-02,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,at
3086,37,11886,2020-03-02,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,at
3087,38,11570,2020-03-02,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,at
3088,39,11407,2020-03-02,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov,Zu Ende,"Samra, ELIF",at
3089,40,11357,2020-03-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,at
3090,41,11036,2020-03-02,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,Close Your Eyes,"Felix Jaehn, VIZE, Miss Li",at
3091,42,10974,2020-03-02,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,at
3092,43,10851,2020-03-02,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s,Skifahren (feat. Joshi Mizu),"The Cratez, Bausa, Maxwell",at
3093,44,10724,2020-03-02,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,at
3094,45,10712,2020-03-02,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC,Mon Ami,Samra,at
3095,46,10533,2020-03-02,https://open.spotify.com/track/32ojM1s5NBAmuSzkJhS8aP,CHING CHING CHING,Farid Bang,at
3096,47,10511,2020-03-02,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,Stupid Love,Lady Gaga,at
3097,48,10440,2020-03-02,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",at
3098,49,10278,2020-03-02,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,at
3099,50,10206,2020-03-02,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV,Alien,RIN,at
3100,1,34137,2020-03-03,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,at
3101,2,31474,2020-03-03,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8,100k Cash,"Capital Bra, Samra",at
3102,3,26251,2020-03-03,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE,Matrix,Apache 207,at
3103,4,24668,2020-03-03,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,at
3104,5,23167,2020-03-03,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0,Baby," by Joker Bra, VIZE",at
3105,6,22556,2020-03-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,at
3106,7,20530,2020-03-03,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,at
3107,8,19884,2020-03-03,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",at
3108,9,19724,2020-03-03,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh,D A YYY T O N A,Dardan,at
3109,10,19036,2020-03-03,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us,Rich Rich,Ufo361,at
3110,11,18523,2020-03-03,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE,Mios mit Bars,Luciano,at
3111,12,18133,2020-03-03,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I,Lass los,"Dhurata Dora, Azet",at
3112,13,17791,2020-03-03,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,at
3113,14,17354,2020-03-03,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,at
3114,15,17156,2020-03-03,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E,AUF WIEDERSEHEN,Mozzik,at
3115,16,17094,2020-03-03,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,at
3116,17,16956,2020-03-03,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,at
3117,18,15943,2020-03-03,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),Justin Bieber,at
3118,19,15846,2020-03-03,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,Weiss,Samra,at
3119,20,15731,2020-03-03,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,Kein Wort,"Juju, Loredana, Miksu / Macloud",at
3120,21,14664,2020-03-03,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,at
3121,22,14424,2020-03-03,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,at
3122,23,14119,2020-03-03,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo,Donuts,Gzuz,at
3123,24,13456,2020-03-03,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,at
3124,25,13453,2020-03-03,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,at
3125,26,13416,2020-03-03,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,at
3126,27,13381,2020-03-03,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx,Schüsse im Regen,Samra,at
3127,28,12841,2020-03-03,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,110,"Capital Bra, Samra, LEA",at
3128,29,12701,2020-03-03,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks,Karakol,Capo,at
3129,30,12539,2020-03-03,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,at
3130,31,12119,2020-03-03,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,at
3131,32,12095,2020-03-03,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,What If I Told You That I Love You,Ali Gatie,at
3132,33,11949,2020-03-03,https://open.spotify.com/track/7cV5zRs2cXP0H9e29UMI7Z,Schlafen,"Ufo361, Bausa, The Cratez",at
3133,34,11900,2020-03-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,at
3134,35,11840,2020-03-03,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,at
3135,36,11639,2020-03-03,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,200 km/h,Apache 207,at
3136,37,11549,2020-03-03,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,Close Your Eyes,"Felix Jaehn, VIZE, Miss Li",at
3137,38,11464,2020-03-03,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,at
3138,39,11271,2020-03-03,https://open.spotify.com/track/0C6bsQq58Ue1XfL5PKTO6D,Verkackt,"Gzuz, Bonez MC",at
3139,40,11106,2020-03-03,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,at
3140,41,11035,2020-03-03,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov,Zu Ende,"Samra, ELIF",at
3141,42,11033,2020-03-03,https://open.spotify.com/track/0VLwCyZ3QIvPXhPXhaiZfk,Revenge,Elias,at
3142,43,10878,2020-03-03,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,You should be sad,Halsey,at
3143,44,10668,2020-03-03,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s,Skifahren (feat. Joshi Mizu),"The Cratez, Bausa, Maxwell",at
3144,45,10648,2020-03-03,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,Tilidin,"Capital Bra, Samra",at
3145,46,10486,2020-03-03,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,at
3146,47,10393,2020-03-03,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV,Alien,RIN,at
