,Position,Track Name,Artist,Streams,URL,Date,Region
3041498,25,OK,Robin Schulz,1076,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-06-30,lu
3041499,26,Stay (with Alessia Cara),Zedd,1052,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-06-30,lu
3041500,27,SUBEME LA RADIO,Enrique Iglesias,1041,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-06-30,lu
3041501,28,HUMBLE.,Kendrick Lamar,1031,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-06-30,lu
3041502,1,Despacito - Remix,Luis Fonsi,2351,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-01,lu
3041503,2,Wild Thoughts,DJ Khaled,2218,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-01,lu
3041504,3,2U (feat. Justin Bieber),David Guetta,1959,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-01,lu
3041505,4,I'm the One,DJ Khaled,1837,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-01,lu
3041506,5,Unforgettable,French Montana,1760,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-01,lu
3041507,6,Thunder,Imagine Dragons,1645,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-01,lu
3041508,7,Shape of You,Ed Sheeran,1589,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-01,lu
3041509,8,Despacito (Featuring Daddy Yankee),Luis Fonsi,1580,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-01,lu
3041510,9,Mama,Jonas Blue,1517,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-01,lu
3041511,10,Signs,Drake,1481,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-01,lu
3041512,11,There for You,Martin Garrix,1395,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-01,lu
3041513,12,Feels,Calvin Harris,1344,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-01,lu
3041514,13,Attention,Charlie Puth,1314,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-01,lu
3041515,14,There's Nothing Holdin' Me Back,Shawn Mendes,1305,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-01,lu
3041516,15,Something Just Like This,The Chainsmokers,1267,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-01,lu
3041517,16,Slide,Calvin Harris,1237,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-01,lu
3041518,17,More Than You Know,Axwell /\ Ingrosso,1231,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-01,lu
3041519,18,Believer,Imagine Dragons,1191,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-01,lu
3041520,19,Strip That Down,Liam Payne,1190,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-01,lu
3041521,20,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1159,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-01,lu
3041522,21,Symphony (feat. Zara Larsson),Clean Bandit,1158,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-01,lu
3041523,22,XO TOUR Llif3,Lil Uzi Vert,1117,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-01,lu
3041524,23,Mask Off,Future,1108,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-01,lu
3041525,24,OK,Robin Schulz,1080,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-01,lu
3041526,25,SUBEME LA RADIO,Enrique Iglesias,1079,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-07-01,lu
3041527,26,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1047,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-01,lu
3041528,27,Stay (with Alessia Cara),Zedd,1007,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-01,lu
3041529,1,Wild Thoughts,DJ Khaled,1856,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-02,lu
3041530,2,Despacito - Remix,Luis Fonsi,1852,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-02,lu
3041531,3,2U (feat. Justin Bieber),David Guetta,1633,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-02,lu
3041532,4,Unforgettable,French Montana,1607,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-02,lu
3041533,5,I'm the One,DJ Khaled,1587,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-02,lu
3041534,6,Shape of You,Ed Sheeran,1397,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-02,lu
3041535,7,Thunder,Imagine Dragons,1341,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-02,lu
3041536,8,Mama,Jonas Blue,1281,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-02,lu
3041537,9,Despacito (Featuring Daddy Yankee),Luis Fonsi,1275,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-02,lu
3041538,10,Attention,Charlie Puth,1198,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-02,lu
3041539,11,Signs,Drake,1158,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-02,lu
3041540,12,There's Nothing Holdin' Me Back,Shawn Mendes,1146,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-02,lu
3041541,13,Something Just Like This,The Chainsmokers,1142,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-02,lu
3041542,14,There for You,Martin Garrix,1097,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-02,lu
3041543,15,Feels,Calvin Harris,1050,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-02,lu
3041544,16,Believer,Imagine Dragons,1028,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-02,lu
3041545,1,Wild Thoughts,DJ Khaled,2162,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-03,lu
3041546,2,Despacito - Remix,Luis Fonsi,1942,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-03,lu
3041547,3,Unforgettable,French Montana,1849,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-03,lu
3041548,4,2U (feat. Justin Bieber),David Guetta,1764,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-03,lu
3041549,5,I'm the One,DJ Khaled,1620,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-03,lu
3041550,6,Thunder,Imagine Dragons,1460,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-03,lu
3041551,7,Mama,Jonas Blue,1448,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-03,lu
3041552,8,Shape of You,Ed Sheeran,1440,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-03,lu
3041553,9,Attention,Charlie Puth,1372,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-03,lu
3041554,10,There's Nothing Holdin' Me Back,Shawn Mendes,1299,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-03,lu
3041555,11,Despacito (Featuring Daddy Yankee),Luis Fonsi,1299,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-03,lu
3041556,12,There for You,Martin Garrix,1261,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-03,lu
3041557,13,Feels,Calvin Harris,1223,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-03,lu
3041558,14,Signs,Drake,1199,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-03,lu
3041559,15,Believer,Imagine Dragons,1145,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-03,lu
3041560,16,Slide,Calvin Harris,1145,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-03,lu
3041561,17,Something Just Like This,The Chainsmokers,1132,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-03,lu
3041562,18,XO TOUR Llif3,Lil Uzi Vert,1125,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-03,lu
3041563,19,Strip That Down,Liam Payne,1121,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-03,lu
3041564,20,More Than You Know,Axwell /\ Ingrosso,1098,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-03,lu
3041565,21,Mask Off,Future,1033,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-03,lu
3041566,1,Wild Thoughts,DJ Khaled,2229,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-04,lu
3041567,2,Despacito - Remix,Luis Fonsi,2042,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-04,lu
3041568,3,Unforgettable,French Montana,1988,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-04,lu
3041569,4,2U (feat. Justin Bieber),David Guetta,1914,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-04,lu
3041570,5,I'm the One,DJ Khaled,1719,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-04,lu
3041571,6,Mama,Jonas Blue,1630,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-04,lu
3041572,7,Thunder,Imagine Dragons,1529,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-04,lu
3041573,8,Shape of You,Ed Sheeran,1527,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-04,lu
3041574,9,Attention,Charlie Puth,1421,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-04,lu
3041575,10,There for You,Martin Garrix,1415,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-04,lu
3041576,11,Despacito (Featuring Daddy Yankee),Luis Fonsi,1413,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-04,lu
3041577,12,Feels,Calvin Harris,1332,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-04,lu
3041578,13,There's Nothing Holdin' Me Back,Shawn Mendes,1319,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-04,lu
3041579,14,More Than You Know,Axwell /\ Ingrosso,1316,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-04,lu
3041580,15,Signs,Drake,1289,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-04,lu
3041581,16,Strip That Down,Liam Payne,1244,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-04,lu
3041582,17,Believer,Imagine Dragons,1231,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-04,lu
3041583,18,Slide,Calvin Harris,1168,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-04,lu
3041584,19,Something Just Like This,The Chainsmokers,1168,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-04,lu
3041585,20,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1141,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-04,lu
3041586,21,XO TOUR Llif3,Lil Uzi Vert,1121,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-04,lu
3041587,22,OK,Robin Schulz,1097,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-04,lu
3041588,23,Symphony (feat. Zara Larsson),Clean Bandit,1088,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-04,lu
3041589,24,Your Song,Rita Ora,1065,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-04,lu
3041590,25,Mask Off,Future,1058,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-04,lu
3041591,26,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1035,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-04,lu
3041592,27,Stay (with Alessia Cara),Zedd,1031,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-04,lu
3041593,1,Wild Thoughts,DJ Khaled,2310,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-05,lu
3041594,2,Unforgettable,French Montana,2186,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-05,lu
3041595,3,Despacito - Remix,Luis Fonsi,2186,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-05,lu
3041596,4,2U (feat. Justin Bieber),David Guetta,1914,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-05,lu
3041597,5,I'm the One,DJ Khaled,1753,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-05,lu
3041598,6,Mama,Jonas Blue,1674,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-05,lu
3041599,7,Thunder,Imagine Dragons,1552,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-05,lu
3041600,8,Shape of You,Ed Sheeran,1490,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-05,lu
3041601,9,Attention,Charlie Puth,1490,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-05,lu
3041602,10,Feels,Calvin Harris,1439,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-05,lu
3041603,11,Despacito (Featuring Daddy Yankee),Luis Fonsi,1416,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-05,lu
3041604,12,There for You,Martin Garrix,1360,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-05,lu
3041605,13,Signs,Drake,1314,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-05,lu
3041606,14,There's Nothing Holdin' Me Back,Shawn Mendes,1269,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-05,lu
3041607,15,Strip That Down,Liam Payne,1263,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-05,lu
3041608,16,Slide,Calvin Harris,1228,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-05,lu
3041609,17,More Than You Know,Axwell /\ Ingrosso,1226,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-05,lu
3041610,18,Believer,Imagine Dragons,1224,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-05,lu
3041611,19,Something Just Like This,The Chainsmokers,1205,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-05,lu
3041612,20,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1136,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-05,lu
3041613,21,XO TOUR Llif3,Lil Uzi Vert,1129,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-05,lu
3041614,22,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1123,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-05,lu
3041615,23,Mask Off,Future,1105,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-05,lu
3041616,24,OK,Robin Schulz,1026,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-05,lu
3041617,25,Stay (with Alessia Cara),Zedd,1007,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-05,lu
3041618,1,Wild Thoughts,DJ Khaled,2327,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-06,lu
3041619,2,Unforgettable,French Montana,2173,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-06,lu
3041620,3,Despacito - Remix,Luis Fonsi,2125,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-06,lu
3041621,4,2U (feat. Justin Bieber),David Guetta,1917,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-06,lu
3041622,5,I'm the One,DJ Khaled,1688,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-06,lu
3041623,6,Mama,Jonas Blue,1630,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-06,lu
3041624,7,Attention,Charlie Puth,1571,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-06,lu
3041625,8,Shape of You,Ed Sheeran,1524,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-06,lu
3041626,9,Thunder,Imagine Dragons,1499,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-06,lu
3041627,10,Despacito (Featuring Daddy Yankee),Luis Fonsi,1470,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-06,lu
3041628,11,There's Nothing Holdin' Me Back,Shawn Mendes,1334,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-06,lu
3041629,12,There for You,Martin Garrix,1332,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-06,lu
3041630,13,Feels,Calvin Harris,1315,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-06,lu
3041631,14,Strip That Down,Liam Payne,1281,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-06,lu
3041632,15,More Than You Know,Axwell /\ Ingrosso,1249,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-06,lu
3041633,16,Signs,Drake,1244,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-06,lu
3041634,17,Slide,Calvin Harris,1218,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-06,lu
3041635,18,Something Just Like This,The Chainsmokers,1210,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-06,lu
3041636,19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1209,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-06,lu
3041637,20,XO TOUR Llif3,Lil Uzi Vert,1183,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-06,lu
3041638,21,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1163,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-06,lu
3041639,22,Believer,Imagine Dragons,1138,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-06,lu
3041640,23,Your Song,Rita Ora,1116,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-06,lu
3041641,24,Mask Off,Future,1049,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-06,lu
3041642,25,Symphony (feat. Zara Larsson),Clean Bandit,1026,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-06,lu
3041643,26,OK,Robin Schulz,1015,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-06,lu
3041644,27,Stay (with Alessia Cara),Zedd,1007,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-07-06,lu
3041645,1,Despacito - Remix,Luis Fonsi,2568,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-07,lu
3041646,2,Unforgettable,French Montana,2417,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-07,lu
3041647,3,Wild Thoughts,DJ Khaled,2376,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-07,lu
3041648,4,2U (feat. Justin Bieber),David Guetta,2086,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-07,lu
3041649,5,Mama,Jonas Blue,1876,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-07,lu
3041650,6,I'm the One,DJ Khaled,1785,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-07,lu
3041651,7,Thunder,Imagine Dragons,1705,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-07,lu
3041652,8,Shape of You,Ed Sheeran,1704,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-07,lu
3041653,9,Attention,Charlie Puth,1667,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-07,lu
3041654,10,Despacito (Featuring Daddy Yankee),Luis Fonsi,1584,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-07,lu
3041655,11,There's Nothing Holdin' Me Back,Shawn Mendes,1537,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-07,lu
3041656,12,Feels,Calvin Harris,1489,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-07,lu
3041657,13,There for You,Martin Garrix,1377,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-07,lu
3041658,14,Something Just Like This,The Chainsmokers,1375,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-07,lu
3041659,15,More Than You Know,Axwell /\ Ingrosso,1363,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-07,lu
3041660,16,Strip That Down,Liam Payne,1359,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-07,lu
3041661,17,Mi Gente,J Balvin,1339,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-07-07,lu
3041662,18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1317,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-07,lu
3041663,19,Believer,Imagine Dragons,1261,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-07,lu
3041664,20,XO TOUR Llif3,Lil Uzi Vert,1257,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-07,lu
3041665,21,Slide,Calvin Harris,1251,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-07,lu
3041666,22,Your Song,Rita Ora,1227,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-07,lu
3041667,23,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1215,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-07,lu
3041668,24,OK,Robin Schulz,1215,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-07,lu
3041669,25,Signs,Drake,1201,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-07,lu
3041670,26,Mask Off,Future,1181,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-07,lu
3041671,27,Symphony (feat. Zara Larsson),Clean Bandit,1146,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-07,lu
3041672,28,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1051,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-07,lu
3041673,29,SUBEME LA RADIO,Enrique Iglesias,1028,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2017-07-07,lu
3041674,30,HUMBLE.,Kendrick Lamar,1023,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-07-07,lu
3041675,31,Congratulations,Post Malone,1015,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-07-07,lu
3041676,1,Despacito - Remix,Luis Fonsi,2446,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-08,lu
3041677,2,Wild Thoughts,DJ Khaled,2419,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-08,lu
3041678,3,Unforgettable,French Montana,2172,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-07-08,lu
3041679,4,2U (feat. Justin Bieber),David Guetta,1970,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-08,lu
3041680,5,Mama,Jonas Blue,1851,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,2017-07-08,lu
3041681,6,I'm the One,DJ Khaled,1847,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-08,lu
3041682,7,Shape of You,Ed Sheeran,1718,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-08,lu
3041683,8,Despacito (Featuring Daddy Yankee),Luis Fonsi,1704,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-07-08,lu
3041684,9,Feels,Calvin Harris,1548,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-08,lu
3041685,10,There for You,Martin Garrix,1545,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-08,lu
3041686,11,Thunder,Imagine Dragons,1541,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-08,lu
3041687,12,Attention,Charlie Puth,1532,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-08,lu
3041688,13,Mi Gente,J Balvin,1529,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-07-08,lu
3041689,14,There's Nothing Holdin' Me Back,Shawn Mendes,1445,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-08,lu
3041690,15,More Than You Know,Axwell /\ Ingrosso,1437,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,2017-07-08,lu
3041691,16,Something Just Like This,The Chainsmokers,1393,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-08,lu
3041692,17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1370,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-07-08,lu
3041693,18,Signs,Drake,1369,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y,2017-07-08,lu
3041694,19,Strip That Down,Liam Payne,1327,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-08,lu
3041695,20,Slide,Calvin Harris,1324,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-08,lu
3041696,21,Your Song,Rita Ora,1293,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-08,lu
