,position,streams,date,url,track_name,artist,region
0,1,4550,2020-01-01,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,is
1,2,4280,2020-01-01,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,is
2,3,3643,2020-01-01,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef,Malbik,"Emmsjé Gauti, Króli",is
3,4,3448,2020-01-01,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,is
4,5,3289,2020-01-01,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,is
5,6,2890,2020-01-01,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,is
6,7,2863,2020-01-01,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,is
7,8,2845,2020-01-01,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq,Enginn eins og þú,Auður,is
8,9,2753,2020-01-01,https://open.spotify.com/track/3RkoMHO82pcLpCosDR7Gbj,Þegar Þú Blikkar (feat. Björgvin Halldórsson),Herra Hnetusmjör,is
9,10,2664,2020-01-01,https://open.spotify.com/track/7MKFTJmBMJKxNb0CNmLqcZ,Gamlárspartý,Baggalútur,is
10,11,2646,2020-01-01,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,is
11,12,2523,2020-01-01,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour,Dicks,"Ingi Bauer, Séra Bjössi",is
12,13,2289,2020-01-01,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,is
13,14,2284,2020-01-01,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,is
14,15,2198,2020-01-01,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG,Næsta,"JóiPé, Króli, GDRN, SZK",is
15,16,2047,2020-01-01,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",is
16,17,2006,2020-01-01,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,is
17,18,1998,2020-01-01,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,is
18,19,1998,2020-01-01,https://open.spotify.com/track/4AsvGVDWs16fqIiIdDzyvX,Happy New Year,ABBA,is
19,20,1996,2020-01-01,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,is
20,21,1973,2020-01-01,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln,Vitleysan Eins,Herra Hnetusmjör,is
21,22,1971,2020-01-01,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,is
22,23,1891,2020-01-01,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,is
23,24,1888,2020-01-01,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq,Aquaman (feat. Salsakommúnan),"ClubDub, Ra:tio",is
24,25,1883,2020-01-01,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv,FREÐINN,Auður,is
25,26,1742,2020-01-01,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6,Dvel ég í draumahöll,Hafdís Huld,is
26,27,1714,2020-01-01,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,is
27,28,1708,2020-01-01,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",is
28,29,1699,2020-01-01,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,is
29,30,1689,2020-01-01,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St,Hingað þangað,"Aron Can, Friðrik Dór",is
30,31,1668,2020-01-01,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,is
31,32,1649,2020-01-01,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,is
32,33,1647,2020-01-01,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,Upp Til Hópa,"Herra Hnetusmjör, Ingi Bauer",is
33,34,1638,2020-01-01,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c,Klakar,"Herra Hnetusmjör, Huginn",is
34,35,1633,2020-01-01,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,Had Enough (feat. Quavo & Offset),Don Toliver,is
35,36,1630,2020-01-01,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,is
36,37,1583,2020-01-01,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",is
37,38,1580,2020-01-01,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",is
38,39,1579,2020-01-01,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq,Allt það sem ég var,Aron Can,is
39,40,1566,2020-01-01,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,is
40,41,1553,2020-01-01,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,GANG GANG,"JACKBOYS, Sheck Wes",is
41,42,1460,2020-01-01,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,is
42,43,1452,2020-01-01,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf,Óskasteinar,Hafdís Huld,is
43,44,1452,2020-01-01,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,is
44,45,1436,2020-01-01,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO,Sofðu unga ástin mín,Hafdís Huld,is
45,46,1429,2020-01-01,https://open.spotify.com/track/37BwihRGjxMxM1N7iDeQrU,Single í dalnum,Séra Bjössi,is
46,47,1414,2020-01-01,https://open.spotify.com/track/3P4DFoobXVSxBtjsvURSSP,Litlar stjörnur,Hafdís Huld,is
47,48,1401,2020-01-01,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",is
48,49,1382,2020-01-01,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,is
49,50,1362,2020-01-01,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",is
50,1,5683,2020-01-02,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,is
51,2,4933,2020-01-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,is
52,3,4285,2020-01-02,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,is
53,4,4174,2020-01-02,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef,Malbik,"Emmsjé Gauti, Króli",is
54,5,4115,2020-01-02,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,is
55,6,3859,2020-01-02,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,is
56,7,3319,2020-01-02,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,is
57,8,3192,2020-01-02,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,is
58,9,3136,2020-01-02,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,is
59,10,3082,2020-01-02,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,is
60,11,2765,2020-01-02,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,is
61,12,2647,2020-01-02,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,is
62,13,2591,2020-01-02,https://open.spotify.com/track/3RkoMHO82pcLpCosDR7Gbj,Þegar Þú Blikkar (feat. Björgvin Halldórsson),Herra Hnetusmjör,is
63,14,2534,2020-01-02,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,is
64,15,2505,2020-01-02,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq,Enginn eins og þú,Auður,is
65,16,2482,2020-01-02,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,is
66,17,2456,2020-01-02,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,is
67,18,2414,2020-01-02,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,is
68,19,2392,2020-01-02,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",is
69,20,2349,2020-01-02,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,is
70,21,2242,2020-01-02,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour,Dicks,"Ingi Bauer, Séra Bjössi",is
71,22,2186,2020-01-02,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln,Vitleysan Eins,Herra Hnetusmjör,is
72,23,2181,2020-01-02,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St,Hingað þangað,"Aron Can, Friðrik Dór",is
73,24,2155,2020-01-02,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,is
74,25,2135,2020-01-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,is
75,26,2121,2020-01-02,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,is
76,27,2115,2020-01-02,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",is
77,28,2071,2020-01-02,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,is
78,29,2031,2020-01-02,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,Had Enough (feat. Quavo & Offset),Don Toliver,is
79,30,2008,2020-01-02,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,is
80,31,1958,2020-01-02,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",is
81,32,1918,2020-01-02,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",is
82,33,1912,2020-01-02,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,is
83,34,1884,2020-01-02,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,is
84,35,1876,2020-01-02,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq,Aquaman (feat. Salsakommúnan),"ClubDub, Ra:tio",is
85,36,1824,2020-01-02,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,GANG GANG,"JACKBOYS, Sheck Wes",is
86,37,1824,2020-01-02,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv,FREÐINN,Auður,is
87,38,1806,2020-01-02,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",is
88,39,1758,2020-01-02,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,is
89,40,1707,2020-01-02,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c,Klakar,"Herra Hnetusmjör, Huginn",is
90,41,1676,2020-01-02,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,is
91,42,1643,2020-01-02,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6,Dvel ég í draumahöll,Hafdís Huld,is
92,43,1620,2020-01-02,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,is
93,44,1615,2020-01-02,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq,Allt það sem ég var,Aron Can,is
94,45,1614,2020-01-02,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,is
95,46,1609,2020-01-02,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",is
96,47,1577,2020-01-02,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,is
97,48,1530,2020-01-02,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,Upp Til Hópa,"Herra Hnetusmjör, Ingi Bauer",is
98,49,1502,2020-01-02,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,GATTI,"JACKBOYS, Pop Smoke, Travis Scott",is
99,50,1448,2020-01-02,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,is
100,1,11763,2020-01-03,https://open.spotify.com/track/5vGgc4vq2kDVGigZPA4zA1,Geimvera,"JóiPé, Króli",is
101,2,7602,2020-01-03,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,is
102,3,6309,2020-01-03,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,is
103,4,5071,2020-01-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,is
104,5,4815,2020-01-03,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,is
105,6,4522,2020-01-03,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef,Malbik,"Emmsjé Gauti, Króli",is
106,7,4464,2020-01-03,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,is
107,8,4263,2020-01-03,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,is
108,9,3971,2020-01-03,https://open.spotify.com/track/5TZy4CKyu0HzMpT5NJizM0,Exit,G0YARD,is
109,10,3926,2020-01-03,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,is
110,11,3574,2020-01-03,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,is
111,12,3392,2020-01-03,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,is
112,13,3327,2020-01-03,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,is
113,14,3009,2020-01-03,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,is
114,15,2849,2020-01-03,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,is
115,16,2729,2020-01-03,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,is
116,17,2716,2020-01-03,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq,Enginn eins og þú,Auður,is
117,18,2663,2020-01-03,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,is
118,19,2655,2020-01-03,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,is
119,20,2585,2020-01-03,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",is
120,21,2570,2020-01-03,https://open.spotify.com/track/3RkoMHO82pcLpCosDR7Gbj,Þegar Þú Blikkar (feat. Björgvin Halldórsson),Herra Hnetusmjör,is
121,22,2547,2020-01-03,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,is
122,23,2538,2020-01-03,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour,Dicks,"Ingi Bauer, Séra Bjössi",is
123,24,2516,2020-01-03,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,is
124,25,2461,2020-01-03,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,is
125,26,2237,2020-01-03,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St,Hingað þangað,"Aron Can, Friðrik Dór",is
126,27,2211,2020-01-03,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln,Vitleysan Eins,Herra Hnetusmjör,is
127,28,2197,2020-01-03,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,is
128,29,2196,2020-01-03,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,is
129,30,2188,2020-01-03,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,Had Enough (feat. Quavo & Offset),Don Toliver,is
130,31,2167,2020-01-03,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",is
131,32,2121,2020-01-03,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,is
132,33,2067,2020-01-03,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,is
133,34,2012,2020-01-03,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,is
134,35,2009,2020-01-03,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",is
135,36,1994,2020-01-03,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",is
136,37,1960,2020-01-03,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,is
137,38,1925,2020-01-03,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",is
138,39,1911,2020-01-03,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,GANG GANG,"JACKBOYS, Sheck Wes",is
139,40,1883,2020-01-03,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv,FREÐINN,Auður,is
140,41,1857,2020-01-03,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,is
141,42,1808,2020-01-03,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq,Aquaman (feat. Salsakommúnan),"ClubDub, Ra:tio",is
142,43,1795,2020-01-03,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq,Allt það sem ég var,Aron Can,is
143,44,1776,2020-01-03,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,is
144,45,1721,2020-01-03,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c,Klakar,"Herra Hnetusmjör, Huginn",is
145,46,1684,2020-01-03,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,is
146,47,1671,2020-01-03,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,is
147,48,1662,2020-01-03,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,Upp Til Hópa,"Herra Hnetusmjör, Ingi Bauer",is
148,49,1641,2020-01-03,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,GATTI,"JACKBOYS, Pop Smoke, Travis Scott",is
149,50,1588,2020-01-03,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,is
150,1,5969,2020-01-04,https://open.spotify.com/track/5vGgc4vq2kDVGigZPA4zA1,Geimvera,"JóiPé, Króli",is
151,2,5797,2020-01-04,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,is
152,3,5789,2020-01-04,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,is
153,4,4876,2020-01-04,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,is
154,5,4333,2020-01-04,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,is
155,6,4241,2020-01-04,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,is
156,7,4110,2020-01-04,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef,Malbik,"Emmsjé Gauti, Króli",is
157,8,4000,2020-01-04,https://open.spotify.com/track/5TZy4CKyu0HzMpT5NJizM0,Exit,G0YARD,is
158,9,3953,2020-01-04,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,is
159,10,3683,2020-01-04,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,is
160,11,3249,2020-01-04,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,is
161,12,3191,2020-01-04,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,is
162,13,2823,2020-01-04,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,is
163,14,2817,2020-01-04,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,is
164,15,2571,2020-01-04,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,is
165,16,2526,2020-01-04,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,is
166,17,2523,2020-01-04,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,is
167,18,2483,2020-01-04,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq,Enginn eins og þú,Auður,is
168,19,2386,2020-01-04,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,is
169,20,2383,2020-01-04,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,is
170,21,2301,2020-01-04,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,is
171,22,2284,2020-01-04,https://open.spotify.com/track/3RkoMHO82pcLpCosDR7Gbj,Þegar Þú Blikkar (feat. Björgvin Halldórsson),Herra Hnetusmjör,is
172,23,2280,2020-01-04,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",is
173,24,2273,2020-01-04,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour,Dicks,"Ingi Bauer, Séra Bjössi",is
174,25,2202,2020-01-04,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,is
175,26,2159,2020-01-04,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St,Hingað þangað,"Aron Can, Friðrik Dór",is
176,27,2115,2020-01-04,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln,Vitleysan Eins,Herra Hnetusmjör,is
177,28,1974,2020-01-04,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,is
178,29,1969,2020-01-04,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,is
179,30,1940,2020-01-04,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",is
180,31,1906,2020-01-04,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Shallow,"Lady Gaga, Bradley Cooper",is
181,32,1881,2020-01-04,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,is
182,33,1879,2020-01-04,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,is
183,34,1818,2020-01-04,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,is
184,35,1814,2020-01-04,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN,Had Enough (feat. Quavo & Offset),Don Toliver,is
185,36,1777,2020-01-04,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq,Aquaman (feat. Salsakommúnan),"ClubDub, Ra:tio",is
186,37,1775,2020-01-04,https://open.spotify.com/track/4HBvwhhYo7YiYXkUDrOHzS,Trampoline,"SHAED, ZAYN",is
187,38,1770,2020-01-04,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,is
188,39,1756,2020-01-04,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",is
189,40,1683,2020-01-04,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,is
190,41,1676,2020-01-04,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,is
191,42,1671,2020-01-04,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,is
192,43,1655,2020-01-04,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK,GANG GANG,"JACKBOYS, Sheck Wes",is
193,44,1627,2020-01-04,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,is
194,45,1616,2020-01-04,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,GATTI,"JACKBOYS, Pop Smoke, Travis Scott",is
195,46,1612,2020-01-04,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,is
196,47,1598,2020-01-04,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c,Klakar,"Herra Hnetusmjör, Huginn",is
197,48,1591,2020-01-04,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq,Allt það sem ég var,Aron Can,is
198,49,1555,2020-01-04,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6,Dvel ég í draumahöll,Hafdís Huld,is
199,50,1553,2020-01-04,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS,Upp Til Hópa,"Herra Hnetusmjör, Ingi Bauer",is
