,position,streams,date,url,track_name,artist,region
10563,14,23293,2020-07-30,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
10564,15,22198,2020-07-30,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
10565,16,22053,2020-07-30,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,Alane,"Robin Schulz, Wes",ch
10566,17,21693,2020-07-30,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,ch
10567,18,21129,2020-07-30,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,ch
10568,19,20888,2020-07-30,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG,Shit Changed,"Ufo361, Sonus030",ch
10569,20,20501,2020-07-30,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,ch
10570,21,19064,2020-07-30,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,ch
10571,22,18369,2020-07-30,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ,Malli,Kidda,ch
10572,23,17933,2020-07-30,https://open.spotify.com/track/4dYoZfSK7BwVr6CCjPoVPE,Zwei,"Azet, Albi",ch
10573,24,17843,2020-07-30,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,Airwaves,Pashanim,ch
10574,25,17721,2020-07-30,https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC,International Criminal,"KitschKrieg, Bonez MC, Vybz Kartel",ch
10575,26,16900,2020-07-30,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled,ch
10576,27,16145,2020-07-30,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
10577,28,15988,2020-07-30,https://open.spotify.com/track/5pfzb7BxAQReEjkEtIwt4J,Fajet,"Dhurata Dora, Azet",ch
10578,29,15925,2020-07-30,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA,Ma Bae,Dardan,ch
10579,30,15550,2020-07-30,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
10580,31,15093,2020-07-30,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",ch
10581,32,15032,2020-07-30,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
10582,33,14764,2020-07-30,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,Come & Go (with Marshmello),Juice WRLD,ch
10583,34,14720,2020-07-30,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",ch
10584,35,14347,2020-07-30,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t,Never Know (feat. SHIRIN DAVID),Luciano,ch
10585,36,14214,2020-07-30,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
10586,37,13747,2020-07-30,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,Caramelo,Ozuna,ch
10587,38,13744,2020-07-30,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,ch
10588,39,13732,2020-07-30,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,ch
10589,40,13695,2020-07-30,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,Lose Somebody,"Kygo, OneRepublic",ch
10590,41,13575,2020-07-30,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,ch
10591,42,13530,2020-07-30,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,Djadja (feat. Maluma) - Remix,Aya Nakamura,ch
10592,43,13296,2020-07-30,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,ch
10593,44,13180,2020-07-30,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",ch
10594,45,13154,2020-07-30,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR,XXL,"Miksu / Macloud, Summer Cem, Luciano, Jamule",ch
10595,46,13083,2020-07-30,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,Salt,Ava Max,ch
10596,47,13047,2020-07-30,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,Cooler Than Me,Lucky Luke,ch
10597,48,12990,2020-07-30,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
10598,49,12901,2020-07-30,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r,In meinem Benz,"AK AUSSERKONTROLLE, Bonez MC",ch
10599,50,12632,2020-07-30,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,ch
10600,1,58443,2020-07-31,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU,Sie ruft,Apache 207,ch
10601,2,55354,2020-07-31,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
10602,3,51383,2020-07-31,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S,Tilidin Weg,Bonez MC,ch
10603,4,48495,2020-07-31,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,Bläulich,Apache 207,ch
10604,5,44717,2020-07-31,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
10605,6,39935,2020-07-31,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs,Unterwegs,Apache 207,ch
10606,7,34859,2020-07-31,https://open.spotify.com/track/1Y8V7yhFFrFjzBQtOH4ap7,28 Liter,Apache 207,ch
10607,8,34749,2020-07-31,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
10608,9,32234,2020-07-31,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
10609,10,32211,2020-07-31,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
10610,11,31793,2020-07-31,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA,Fame,Apache 207,ch
10611,12,30936,2020-07-31,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",ch
10612,13,30131,2020-07-31,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,Jolie nana,Aya Nakamura,ch
10613,14,29861,2020-07-31,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb,Andere Welt,"Capital Bra, Clueso, KC Rebell",ch
10614,15,27787,2020-07-31,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,my future,Billie Eilish,ch
10615,16,27706,2020-07-31,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB,Boot,Apache 207,ch
10616,17,27078,2020-07-31,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",ch
10617,18,26746,2020-07-31,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled,ch
10618,19,26551,2020-07-31,https://open.spotify.com/track/0DRBQsCUcl3H3NTRPxXsU2,Beifahrersitz,Apache 207,ch
10619,20,25722,2020-07-31,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J,fastlane,"Jamule, SANTOS",ch
10620,21,25306,2020-07-31,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
10621,22,24378,2020-07-31,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
10622,23,24346,2020-07-31,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,Alane,"Robin Schulz, Wes",ch
10623,24,23819,2020-07-31,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,ch
10624,25,23059,2020-07-31,https://open.spotify.com/track/3VXJy5nUYOuOw4nXsAIHrH,Stimmen,Apache 207,ch
10625,26,22935,2020-07-31,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,ch
10626,27,22235,2020-07-31,https://open.spotify.com/track/3EmCRdONSwuGJJJWPghRjd,Auf und Ab,Apache 207,ch
10627,28,22116,2020-07-31,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,ch
10628,29,22000,2020-07-31,https://open.spotify.com/track/6TL7b76AWgto4ulxoUB3qB,Nie verstehen,Apache 207,ch
10629,30,20931,2020-07-31,https://open.spotify.com/track/0OGZgzOsgZCSg0jRwabHOA,In Manam Ke Mishkanam,Kamran & Hooman,ch
10630,31,20578,2020-07-31,https://open.spotify.com/track/2hkOwMb5AzWK8aW2wKQZ7t,Nur noch einen Schluck,Apache 207,ch
10631,32,19801,2020-07-31,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,ch
10632,33,19652,2020-07-31,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,Airwaves,Pashanim,ch
10633,34,19102,2020-07-31,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG,Shit Changed,"Ufo361, Sonus030",ch
10634,35,18703,2020-07-31,https://open.spotify.com/track/5yLM9Guje2ZxeCgrKiyJay,Pablo & Sosa,"Gringo, Summer Cem",ch
10635,36,18440,2020-07-31,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ,Malli,Kidda,ch
10636,37,17408,2020-07-31,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled,ch
10637,38,17181,2020-07-31,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",ch
10638,39,16936,2020-07-31,https://open.spotify.com/track/0CflhdVVA63j3oxaqNSUzC,Matrix,Apache 207,ch
10639,40,16907,2020-07-31,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
10640,41,16612,2020-07-31,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
10641,42,16394,2020-07-31,https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC,International Criminal,"KitschKrieg, Bonez MC, Vybz Kartel",ch
10642,43,16320,2020-07-31,https://open.spotify.com/track/5pfzb7BxAQReEjkEtIwt4J,Fajet,"Dhurata Dora, Azet",ch
10643,44,16130,2020-07-31,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
10644,45,16006,2020-07-31,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,Come & Go (with Marshmello),Juice WRLD,ch
10645,46,15956,2020-07-31,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",ch
10646,47,15798,2020-07-31,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
10647,48,15677,2020-07-31,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,Caramelo,Ozuna,ch
10648,49,15594,2020-07-31,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",ch
10649,50,15576,2020-07-31,https://open.spotify.com/track/4dYoZfSK7BwVr6CCjPoVPE,Zwei,"Azet, Albi",ch
10650,1,51812,2020-08-01,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
10651,2,41813,2020-08-01,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
10652,3,39630,2020-08-01,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,Bläulich,Apache 207,ch
10653,4,39501,2020-08-01,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S,Tilidin Weg,Bonez MC,ch
10654,5,35832,2020-08-01,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU,Sie ruft,Apache 207,ch
10655,6,33270,2020-08-01,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
10656,7,30739,2020-08-01,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
10657,8,30361,2020-08-01,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
10658,9,29435,2020-08-01,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs,Unterwegs,Apache 207,ch
10659,10,29353,2020-08-01,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",ch
10660,11,28462,2020-08-01,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,Jolie nana,Aya Nakamura,ch
10661,12,26064,2020-08-01,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",ch
10662,13,24424,2020-08-01,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled,ch
10663,14,24358,2020-08-01,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
10664,15,23758,2020-08-01,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
10665,16,23717,2020-08-01,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,Alane,"Robin Schulz, Wes",ch
10666,17,23702,2020-08-01,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA,Fame,Apache 207,ch
10667,18,23605,2020-08-01,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb,Andere Welt,"Capital Bra, Clueso, KC Rebell",ch
10668,19,22831,2020-08-01,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,ch
10669,20,22051,2020-08-01,https://open.spotify.com/track/1Y8V7yhFFrFjzBQtOH4ap7,28 Liter,Apache 207,ch
10670,21,21429,2020-08-01,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,ch
10671,22,20762,2020-08-01,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,ch
10672,23,20531,2020-08-01,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB,Boot,Apache 207,ch
10673,24,19342,2020-08-01,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,my future,Billie Eilish,ch
10674,25,18084,2020-08-01,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,ch
10675,26,17574,2020-08-01,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,Airwaves,Pashanim,ch
10676,27,17197,2020-08-01,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ,Malli,Kidda,ch
10677,28,16818,2020-08-01,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J,fastlane,"Jamule, SANTOS",ch
10678,29,16401,2020-08-01,https://open.spotify.com/track/0DRBQsCUcl3H3NTRPxXsU2,Beifahrersitz,Apache 207,ch
10679,30,15855,2020-08-01,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
10680,31,15512,2020-08-01,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
10681,32,15389,2020-08-01,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG,Shit Changed,"Ufo361, Sonus030",ch
10682,33,15291,2020-08-01,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled,ch
10683,34,14974,2020-08-01,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",ch
10684,35,14962,2020-08-01,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
10685,36,14775,2020-08-01,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
10686,37,14775,2020-08-01,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,Caramelo,Ozuna,ch
10687,38,14750,2020-08-01,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,Come & Go (with Marshmello),Juice WRLD,ch
10688,39,14732,2020-08-01,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",ch
10689,40,14700,2020-08-01,https://open.spotify.com/track/5pfzb7BxAQReEjkEtIwt4J,Fajet,"Dhurata Dora, Azet",ch
10690,41,14683,2020-08-01,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",ch
10691,42,14498,2020-08-01,https://open.spotify.com/track/6TL7b76AWgto4ulxoUB3qB,Nie verstehen,Apache 207,ch
10692,43,14402,2020-08-01,https://open.spotify.com/track/3EmCRdONSwuGJJJWPghRjd,Auf und Ab,Apache 207,ch
10693,44,14388,2020-08-01,https://open.spotify.com/track/3VXJy5nUYOuOw4nXsAIHrH,Stimmen,Apache 207,ch
10694,45,14292,2020-08-01,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,Djadja (feat. Maluma) - Remix,Aya Nakamura,ch
10695,46,13647,2020-08-01,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,ch
10696,47,13351,2020-08-01,https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC,International Criminal,"KitschKrieg, Bonez MC, Vybz Kartel",ch
10697,48,13350,2020-08-01,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,Cooler Than Me,Lucky Luke,ch
10698,49,13319,2020-08-01,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,ch
10699,50,13188,2020-08-01,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,ch
10700,1,39669,2020-08-02,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
10701,2,33033,2020-08-02,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
10702,3,31627,2020-08-02,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,Bläulich,Apache 207,ch
10703,4,31478,2020-08-02,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S,Tilidin Weg,Bonez MC,ch
10704,5,27980,2020-08-02,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU,Sie ruft,Apache 207,ch
10705,6,25220,2020-08-02,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
10706,7,24097,2020-08-02,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
10707,8,23694,2020-08-02,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs,Unterwegs,Apache 207,ch
10708,9,23002,2020-08-02,https://open.spotify.com/track/54vM0CcCJx9v7g3dhDIdnH,Bon Bon,Jasin Blanco,ch
10709,10,21890,2020-08-02,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,ch
10710,11,21710,2020-08-02,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",ch
10711,12,20767,2020-08-02,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,Jolie nana,Aya Nakamura,ch
10712,13,19455,2020-08-02,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled,ch
10713,14,19224,2020-08-02,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb,Andere Welt,"Capital Bra, Clueso, KC Rebell",ch
10714,15,19082,2020-08-02,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA,Fame,Apache 207,ch
10715,16,18537,2020-08-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,ch
10716,17,18534,2020-08-02,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",ch
10717,18,17570,2020-08-02,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN,Never Let Me Down,"VIZE, Tom Gregory",ch
10718,19,17418,2020-08-02,https://open.spotify.com/track/1Y8V7yhFFrFjzBQtOH4ap7,28 Liter,Apache 207,ch
10719,20,17153,2020-08-02,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB,Boot,Apache 207,ch
10720,21,16716,2020-08-02,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI,Alane,"Robin Schulz, Wes",ch
10721,22,16704,2020-08-02,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,ch
10722,23,16465,2020-08-02,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,ch
10723,24,16358,2020-08-02,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,my future,Billie Eilish,ch
10724,25,16242,2020-08-02,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,ch
10725,26,14425,2020-08-02,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,ch
10726,27,14368,2020-08-02,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ,Malli,Kidda,ch
10727,28,13997,2020-08-02,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD,Airwaves,Pashanim,ch
10728,29,13747,2020-08-02,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J,fastlane,"Jamule, SANTOS",ch
10729,30,13195,2020-08-02,https://open.spotify.com/track/0DRBQsCUcl3H3NTRPxXsU2,Beifahrersitz,Apache 207,ch
10730,31,13038,2020-08-02,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),"Powfu, beabadoobee",ch
10731,32,12925,2020-08-02,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),& DaBaby)  by Pop Smoke,ch
10732,33,12635,2020-08-02,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG,Shit Changed,"Ufo361, Sonus030",ch
10733,34,12329,2020-08-02,https://open.spotify.com/track/6TL7b76AWgto4ulxoUB3qB,Nie verstehen,Apache 207,ch
10734,35,12233,2020-08-02,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr,Come & Go (with Marshmello),Juice WRLD,ch
10735,36,12078,2020-08-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,ch
10736,37,11967,2020-08-02,https://open.spotify.com/track/3EmCRdONSwuGJJJWPghRjd,Auf und Ab,Apache 207,ch
10737,38,11809,2020-08-02,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,ch
10738,39,11650,2020-08-02,https://open.spotify.com/track/3VXJy5nUYOuOw4nXsAIHrH,Stimmen,Apache 207,ch
10739,40,11512,2020-08-02,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4,Lovefool,twocolors,ch
10740,41,11466,2020-08-02,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),DJ Khaled,ch
10741,42,11347,2020-08-02,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,Tusa,"KAROL G, Nicki Minaj",ch
10742,43,11218,2020-08-02,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",ch
10743,44,11185,2020-08-02,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,Toosie Slide,Drake,ch
10744,45,11065,2020-08-02,https://open.spotify.com/track/5pfzb7BxAQReEjkEtIwt4J,Fajet,"Dhurata Dora, Azet",ch
10745,46,10971,2020-08-02,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,ch
10746,47,10860,2020-08-02,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,ch
10747,48,10645,2020-08-02,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,Lose Somebody,"Kygo, OneRepublic",ch
10748,49,10484,2020-08-02,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r,In meinem Benz,"AK AUSSERKONTROLLE, Bonez MC",ch
10749,50,10465,2020-08-02,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,"Kygo, Tina Turner",ch
10750,1,46808,2020-08-03,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",ch
10751,2,37756,2020-08-03,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj,Bläulich,Apache 207,ch
10752,3,37312,2020-08-03,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,ch
10753,4,36713,2020-08-03,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S,Tilidin Weg,Bonez MC,ch
10754,5,32689,2020-08-03,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU,Sie ruft,Apache 207,ch
10755,6,28638,2020-08-03,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,ch
10756,7,28060,2020-08-03,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,ch
10757,8,28055,2020-08-03,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs,Unterwegs,Apache 207,ch
10758,9,25053,2020-08-03,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,SAINt JHN,ch
