,position,streams,date,url,track_name,artist,region
39,40,43260,2020-01-01,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV,My Love.,Inez,nl
40,41,42824,2020-01-01,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,nl
41,42,42740,2020-01-01,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,nl
42,43,41865,2020-01-01,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,Blauwe Dag,Suzan & Freek,nl
43,44,41276,2020-01-01,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA,Uncharted,Kensington,nl
44,45,40507,2020-01-01,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty,Zij Weet Het - Studio Versie,Tino Martin,nl
45,46,40414,2020-01-01,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice WRLD,nl
46,47,40339,2020-01-01,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),"Riton, Oliver Heldens",nl
47,48,40287,2020-01-01,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym,Voor Je Deur,Snelle,nl
48,49,39757,2020-01-01,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,nl
49,50,39065,2020-01-01,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,Africa,TOTO,nl
50,1,209808,2020-01-02,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nl
51,2,187237,2020-01-02,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nl
52,3,170805,2020-01-02,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0,Pa Olvidarte (Beste Zangers Seizoen 2019),"Emma Heesters, Rolf Sanchez",nl
53,4,165985,2020-01-02,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nl
54,5,160555,2020-01-02,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nl
55,6,141513,2020-01-02,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nl
56,7,135607,2020-01-02,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nl
57,8,130183,2020-01-02,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nl
58,9,120056,2020-01-02,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nl
59,10,119849,2020-01-02,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ,Roller Coaster,Danny Vera,nl
60,11,106598,2020-01-02,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nl
61,12,103595,2020-01-02,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nl
62,13,95401,2020-01-02,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC,Ze Huilt Maar Ze Lacht,Maan,nl
63,14,94460,2020-01-02,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,nl
64,15,94033,2020-01-02,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",nl
65,16,93809,2020-01-02,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7,Ze Kent Mij,"Snelle, Yade Lauren",nl
66,17,91158,2020-01-02,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,Hoe Het Danst,"Marco Borsato, Armin van Buuren, Davina Michelle",nl
67,18,91085,2020-01-02,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,Reünie,Snelle,nl
68,19,90270,2020-01-02,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,nl
69,20,88622,2020-01-02,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,nl
70,21,88263,2020-01-02,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nl
71,22,88229,2020-01-02,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,Lippenstift,"Marco Borsato, Snelle, John Ewbank",nl
72,23,87115,2020-01-02,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy,In Die Life,"JoeyAK, Lijpe",nl
73,24,86229,2020-01-02,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,nl
74,25,84112,2020-01-02,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,Liar,Camila Cabello,nl
75,26,83179,2020-01-02,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT,Stil In Mij (Verspijkerd),"Josylvio, Do",nl
76,27,81841,2020-01-02,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,nl
77,28,79133,2020-01-02,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,nl
78,29,75809,2020-01-02,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",nl
79,30,74808,2020-01-02,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,Narcotic,"Younotus, Janieck, Senex",nl
80,31,72610,2020-01-02,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),Sam Feldt,nl
81,32,70598,2020-01-02,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,nl
82,33,70293,2020-01-02,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG,DomDoen,"Henkie T, Jonna Fraser",nl
83,34,69432,2020-01-02,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,nl
84,35,68843,2020-01-02,https://open.spotify.com/track/3iPwmwKYxRKchDa1oegQRg,Nu Heb Ik Paper,"Glades, Lijpe, Boef",nl
85,36,65945,2020-01-02,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA,Uncharted,Kensington,nl
86,37,64851,2020-01-02,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,nl
87,38,64831,2020-01-02,https://open.spotify.com/track/7HL6wIxsT3aRJrUxfVowFn,Mami So Bad,Frenna,nl
88,39,64799,2020-01-02,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),"Riton, Oliver Heldens",nl
89,40,63598,2020-01-02,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym,Voor Je Deur,Snelle,nl
90,41,62171,2020-01-02,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,Duurt Te Lang (Beste Zangers Seizoen 2019),Davina Michelle,nl
91,42,62039,2020-01-02,https://open.spotify.com/track/6AxObuQjAs6rPWyWIoZROV,My Love.,Inez,nl
92,43,61515,2020-01-02,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,nl
93,44,60741,2020-01-02,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,Blauwe Dag,Suzan & Freek,nl
94,45,60673,2020-01-02,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM,My Bébé,"Bryan Mg, Frenna",nl
95,46,57207,2020-01-02,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe,Hij Is Van Mij (feat. Bizzey),"Kris Kross Amsterdam, Maan, Tabitha",nl
96,47,56879,2020-01-02,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,Only Human,Jonas Brothers,nl
97,48,56544,2020-01-02,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,Nice To Meet Ya,Niall Horan,nl
98,49,55759,2020-01-02,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS,Zo Kan Het Dus Ook,Maan,nl
99,50,54933,2020-01-02,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,nl
100,1,224797,2020-01-03,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones And I,nl
101,2,207595,2020-01-03,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Blinding Lights,The Weeknd,nl
102,3,187837,2020-01-03,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0,Pa Olvidarte (Beste Zangers Seizoen 2019),"Emma Heesters, Rolf Sanchez",nl
103,4,174920,2020-01-03,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,nl
104,5,168271,2020-01-03,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,nl
105,6,152459,2020-01-03,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,Yummy,Justin Bieber,nl
106,7,150930,2020-01-03,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,Dua Lipa,nl
107,8,141039,2020-01-03,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,nl
108,9,135867,2020-01-03,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,nl
109,10,128054,2020-01-03,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,nl
110,11,122785,2020-01-03,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ,Roller Coaster,Danny Vera,nl
111,12,121558,2020-01-03,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,nl
112,13,110403,2020-01-03,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,nl
113,14,105730,2020-01-03,https://open.spotify.com/track/0JWaEkQmU8oaSukOBCbrJC,Ze Huilt Maar Ze Lacht,Maan,nl
114,15,105672,2020-01-03,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,nl
115,16,101291,2020-01-03,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,3 Nights,Dominic Fike,nl
116,17,99978,2020-01-03,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7,Ze Kent Mij,"Snelle, Yade Lauren",nl
117,18,99532,2020-01-03,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,nl
118,19,99155,2020-01-03,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Lose Control,"MEDUZA, Becky Hill, Goodboys",nl
119,20,97404,2020-01-03,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,Reünie,Snelle,nl
